name,industry
"INSERT DOO, RUMA",CONSUMER DISCRETIONARY
GROUP VEGA IT SOURCING,INFORMATION TECHNOLOGY
PLAMEN DOO,INDUSTRIALS
MORAVACEM,MATERIALS
HUAWEI TECHNOLOGIES DOO BEOGRAD,INFORMATION TECHNOLOGY
DATA STATUS,COMMUNICATIONS
ECO RUBBER DOO,INDUSTRIALS
LIST COMPUTERS DOO BEOGRAD,CONSUMER DISCRETIONARY
group karin invest,INDUSTRIALS
ACETIK DOO BEOGRAD,INDUSTRIALS
MYCOM BALKAN DOO,INDUSTRIALS
NELT PROPERTIES D.O.O.,CONSUMER STAPLES
GROUP PROTON SYSTEM,HEALTH CARE
BMS CHEMIE DOO BEOGRAD,MATERIALS
GREINER RECYCLING DOO NOVA GAJDOBRA,INDUSTRIALS
GROUP MINOTTi,CONSUMER DISCRETIONARY
SGS BEOGRAD DOO BEOGRAD,INDUSTRIALS
TRIFEKS DOO BEOGRAD,INDUSTRIALS
ERS PALACE DOO,REAL ESTATE
METALSKA INDUSTRIJA VARAZDIN-TRADE,INDUSTRIALS
PROSTOR JKP SOMBOR,REAL ESTATE
FORMAPHARM ENGINEERING GROUP DOO,INDUSTRIALS
JP PUTEVI SRBIJE,INDUSTRIALS
DOBRAVAC - U STECAJU,NOT RELEVANT
HRANA PRODUKT DOO,CONSUMER STAPLES
AD PD JEDINSTVO ZABALJ - U LIKVIDA,NOT RELEVANT
GRADSKA TOPLANA PIROT,UTILITIES
PIK-BECEJ DOO BECEJ,CONSUMER STAPLES
ANDEX DOO SUBOTICA,REAL ESTATE
ALL CONTROL D.O.O.,INDUSTRIALS
BRETHIL WOOD,MATERIALS
SPAJIC DOO NEGOTIN,INDUSTRIALS
`OCULUS` BEOGRAD,HEALTH CARE
PROMANDS DOO,CONSUMER STAPLES
ADDUCO TRADING D.O.O.,ENERGY
SIMIL SZR ILIC MIROSLAV PREDUZETNI,CONSUMER DISCRETIONARY
GANGYUAN CO.,MATERIALS
TEKIJANKA DOO TEKIJA,CONSUMER STAPLES
PREDUZECE STOJIC ELEKTRIK DOO CACA,INDUSTRIALS
ORIFLAME KOZMETIKA DOO BEOGRAD,CONSUMER STAPLES
HENKEL SRBIJA DOO BEOGRAD,CONSUMER STAPLES
OSNOVA-PROJEKT AD BEOGRAD,INDUSTRIALS
DEUS BUSINESS GROUP DOO BEOGRAD,MATERIALS
MILSPED DOO BEOGRAD,INDUSTRIALS
ELIXIR NATURA DOO SABAC,CONSUMER STAPLES
RASCO-TAMP DOO SENTA,INDUSTRIALS
GALERIJA PODOVA DOO,CONSUMER DISCRETIONARY
SUBGROUP LILLY DROGERIE,CONSUMER STAPLES
DELTA-MATIC DOO NIS - U STECAJU,NOT RELEVANT
GENEL SIGURNE VEZE DOO NOVI SAD,CONSUMER DISCRETIONARY
AGENCIJA COLOR MEDIA D.O.O.,CONSUMER DISCRETIONARY
INSPIRION DOO - U LIKVIDACIJI,CONSUMER DISCRETIONARY
VLATACOM INSTITUT DOO BEOGRAD,INDUSTRIALS
IRVA DOO BEOGRAD,NOT RELEVANT
GRADJEVINSKO PREDUZECE NEIMAR DOO,INDUSTRIALS
NP PANIC TRADE DOO,CONSUMER STAPLES
TOPLICAGRADNJA,INDUSTRIALS
KASTRUM DOO PETROVAC NA MLAVI,CONSUMER STAPLES
DOO BIO FISH APATIN,CONSUMER STAPLES
MONTPROJEKT DOO BEOGRAD,INDUSTRIALS
KEY4S DOO,INDUSTRIALS
DOO TIM BANATSKI KARLOVAC,MATERIALS
FKL D.O.O.,INDUSTRIALS
VODOPRIVREDNO PREDUZECE,INDUSTRIALS
PUTEVI DOO IVANJICA,INDUSTRIALS
RPT TRADE DOO BACKA PALANKA,INDUSTRIALS
APOTEKARSKA USTANOVA LEKOFARMA  SA,CONSUMER STAPLES
TPV SUMADIJA DOO KRAGUJEVAC,CONSUMER DISCRETIONARY
IMPULS-HEMIJA D.O.O. NOVI SAD,CONSUMER STAPLES
MAGNA FIT DOO,CONSUMER DISCRETIONARY
GROUP POLET,INDUSTRIALS
SUBGROUP ASA SERBIA,INDUSTRIALS
subgroup atb,INDUSTRIALS
KAPPA STAR RECYCLING DOO UMKA,INDUSTRIALS
GALEB METAL PACK DOO SABAC,MATERIALS
SINFONIKA - U STECAJU,NOT RELEVANT
NERA DOO NEGOTIN   - U PRINUDNOJ L,CONSUMER DISCRETIONARY
GALENIKA-FITOFARMACIJA AD BEOGRAD,MATERIALS
MB 100 - U STECAJU,CONSUMER DISCRETIONARY
MERKUR-INTERNATIONAL D.O.O. BEOGRA,CONSUMER DISCRETIONARY
DOO AGRODINAMIKA SIRIG,CONSUMER STAPLES
EURO MOTUS DOO BEOGRAD,ENERGY
MOTOSPEED DOO BEOGRAD,MATERIALS
KROKUS DOO GOLOBOK,INDUSTRIALS
GROUP KIT COMMERCE,CONSUMER DISCRETIONARY
3S INVEST DOO NIS,HEALTH CARE
COTEXSA D.O.O.,CONSUMER DISCRETIONARY
PALFINGER PROIZVODNJA,INDUSTRIALS
S-NINE TRADE,CONSUMER STAPLES
EUROGUMA-BBS DOO BEOGRAD - U STECA,CONSUMER DISCRETIONARY
IVERPAN D.O.O.,CONSUMER DISCRETIONARY
SAGA DRVO DOO BEOGRAD,MATERIALS
KLUZ-TISA AD,NOT RELEVANT
JUGO-IMPEX DOO NIS,MATERIALS
GROUP A-GRUPA,NOT RELEVANT
INDUSTRIJA GRADJEVINSKOG MATERIJALA,MATERIALS
HECK DOO NOVI SAD,INDUSTRIALS
GROUP PIP ,CONSUMER STAPLES
UGS PRO DOO BEOGRAD  SAVSKI VENAC,CONSUMER STAPLES
JKP PARKING SERVIS NOVI SAD,INDUSTRIALS
DUNA STEEL COMPANY DOO - U PRINUDN,MATERIALS
STIM GRADNJA DOO BEOGRAD - U STECA,INDUSTRIALS
TOP STOP AUTO DOO NOVI SAD,CONSUMER DISCRETIONARY
CINEPLEXX SRB,COMMUNICATIONS
MILSPED AML,INDUSTRIALS
SUBGROUP PHOENIX PHARMA,HEALTH CARE
GROUP ELIXIR,MATERIALS
SENTA-PROMET TP PO A.D.,CONSUMER STAPLES
TEAMEDICAL DOO,HEALTH CARE
ZZ STO-VET STARI ZEDNIK,CONSUMER STAPLES
KOMPONENT COMMERCE DOO KIKINDA,CONSUMER STAPLES
ROAMING ELECTRONICS DOO BEOGRAD,CONSUMER DISCRETIONARY
TIKI DOO,INDUSTRIALS
DIPeM CACAK,CONSUMER DISCRETIONARY
EYESEE D.O.O.,COMMUNICATIONS
DTL DOO BEOGRAD,CONSUMER STAPLES
INTERNATIONAL NEW VISION UNION DOO,CONSUMER DISCRETIONARY
LAZIC-POLJO KOMERC DOO GOLUBINCI,CONSUMER STAPLES
GLOBULINKS ZAPADNI BALKAN,INDUSTRIALS
KOKTEL-PJESCIC-POPOVIC DOO,CONSUMER STAPLES
INVICTUS SYSTEM TRANSPORT &,INDUSTRIALS
MIN LOKOMOTIVA AD NIS - U STECAJU,NOT RELEVANT
LANUS DOO BEOGRAD,INFORMATION TECHNOLOGY
MEDILINK DOO,CONSUMER DISCRETIONARY
GROUP MORAVA KG,CONSUMER STAPLES
JP NISSTAN NIS,INDUSTRIALS
BEOGRADSKA PEKARSKA INDUSTRIJA D.O,NOT RELEVANT
METALAC-PROLETER AD,CONSUMER STAPLES
NEW MOMENT IDEAS INVESTMENT DOO BE,CONSUMER DISCRETIONARY
BUSINESS PARK DOO,REAL ESTATE
IZDAVACKA KUCA FRESKA DOO BEOGRAD,COMMUNICATIONS
PLANETA SPORT D.O.O. BEOGRAD,CONSUMER DISCRETIONARY
TRGOCENTAR 94 DOO RUMA,MATERIALS
KONVOJ - TRANS DOO KRAGUJEVAC,CONSUMER STAPLES
PBD UNION DOO,CONSUMER DISCRETIONARY
IBM-INTERNATIONAL BUSINESS MACHINE,INFORMATION TECHNOLOGY
PLANET BIKE CO. DOO,CONSUMER DISCRETIONARY
PRIMERO RENT A CAR D.O.O.,INDUSTRIALS
METALAC A.D.,CONSUMER DISCRETIONARY
P.S. TELEFONIJA AD BEOGRAD U STECA,INFORMATION TECHNOLOGY
LAGER - U STECAJU,INDUSTRIALS
V.B.R. & CO - U STECAJU,NOT RELEVANT
MST INTERNATIONAL DOO BEOGRAD,HEALTH CARE
AUTOSRBIJA AD BEOGRAD,NOT RELEVANT
GROUP FEROMONT INZENJERING,NOT RELEVANT
GRANEXPORT DOO PANCEVO,CONSUMER STAPLES
ZAGREBTRANS D.O.O.,INDUSTRIALS
AS-PREVOZ DOO BAJINA BASTA,CONSUMER STAPLES
AUTOPREVOZ DP,INDUSTRIALS
HODLMAYR ZASTAVA DOO KRAGUJEVAC,INDUSTRIALS
ABB DOO,INDUSTRIALS
SEBASTIJAN LIMARIJA JEDINSTVO EMI,INDUSTRIALS
JAKOB BECKER,INDUSTRIALS
GORAN BOGDANOVIC PR BOGDANOVIC MEA,CONSUMER STAPLES
LIGHT STUDIO,NOT RELEVANT
MIMA KOMERC DOO BEOGRAD,INDUSTRIALS
GROUP LOGO BEOGRAD,INDUSTRIALS
COMTRADE DISTRIBUTION,INFORMATION TECHNOLOGY
AUTO REAL DOO - U LIKVIDACIJI,CONSUMER DISCRETIONARY
CH-AVIATION SOLUTIONS DOO BEOGRAD,INDUSTRIALS
NEW IMOBILIA DEVELOP DOO BEOGRAD,REAL ESTATE
EURO LINE DOO VUCKOVICA,CONSUMER STAPLES
TIM-COP DOO TEMERIN,INDUSTRIALS
YUBC INVEST D.O.O. BEOGRAD,MATERIALS
PATECH DOO - U PRINUDNOJ LIKVIDACI,INFORMATION TECHNOLOGY
CYNK-MAL DOO ALEKSINAC U LIKVIDACI,INDUSTRIALS
STUDIO MODERNA D.O.O.,CONSUMER DISCRETIONARY
DURIC-DOBRAVAC DOO SABAC,CONSUMER STAPLES
PANTELIC DOO KRALJEVO,CONSUMER STAPLES
NOVI OKOV DOO,INDUSTRIALS
VINARIJA ALEKSANDROVIC DOO VINCA,CONSUMER STAPLES
PREDSTAVNISTVO DONAUCHEM GMBH,MATERIALS
GROUP AUTO MIRKOS,CONSUMER DISCRETIONARY
STYLINE,CONSUMER STAPLES
VIBRANT DOO,CONSUMER DISCRETIONARY
SUMADIJA OMEGA DOO PIROMAN,MATERIALS
RADIX DOO BEOGRAD,CONSUMER STAPLES
SOKO INZINJERING DOO NOVI BEOGRAD,INDUSTRIALS
SB FERONA NOVI SAD,HEALTH CARE
LUXOL SINCE 1884,CONSUMER STAPLES
VALJAONICA BAKRA SEVOJNO AD SEVOJN,MATERIALS
IBIS-SOLUTIONS,INFORMATION TECHNOLOGY
MINERAL PRO DOO BEOGRAD,MATERIALS
KONVAR DOO BEOGRAD,INDUSTRIALS
MERCATA VT DOO,CONSUMER STAPLES
YETTEL D.O.O.,COMMUNICATIONS
ASTRA TELEKOM DOO BEOGRAD,COMMUNICATIONS
BELCOM DOO GORNJI MILANOVAC - U ST,MATERIALS
7. JULI PROMET DOO VRANJE,CONSUMER STAPLES
KTC DOO SUBOTICA - U LIKVIDACIJI,CONSUMER STAPLES
UNITEH A.D. ZA PROIZVODNJU KOMPRESO,INDUSTRIALS
group morava in doo krusevac,INDUSTRIALS
STATIK,INDUSTRIALS
STRATEMIS DOO,INDUSTRIALS
ELIXIR GROUP DOO,MATERIALS
ART PETROL DOO,CONSUMER DISCRETIONARY
NEW CITY MARKET DOO,CONSUMER STAPLES
GROUP gAMA CONSULTING,INDUSTRIALS
KORPORION PARK DOO,REAL ESTATE
ALMANI KOKO D.O.O. - U PRINUDNOJ L,INDUSTRIALS
KUK SRBIJA DOO BEOGRAD,CONSUMER STAPLES
KS SPEDITION & LOGISTIC DOO BEOGRA,INDUSTRIALS
IVDAM PROCESS CONTROL DOO BEOGRAD,INDUSTRIALS
JKP GRADSKI VODOVOD PROKULJE,UTILITIES
IMPACT CORPORATION DOO,INDUSTRIALS
NIMAX INVEST DOO,REAL ESTATE
PREDUZEzE KT SATORI DOO KRAGUJEVAC,CONSUMER DISCRETIONARY
BIRO - STEVANOVIC DOO PROKUPLJE,INDUSTRIALS
MLEKARA   GLOZANE,CONSUMER STAPLES
DENEZA M INZENJERING DOO BEOGRAD,INDUSTRIALS
AGROLEK DOO NOVI SAD,CONSUMER STAPLES
SKALA GARDEN  DOO SUBOTICA,MATERIALS
MOLIMENTUM D.O.O.,INDUSTRIALS
HOME PLUS DOO BEOGRAD - U STECAJU,CONSUMER DISCRETIONARY
AVE&VETMEDIC DOO BEOGRAD-CUKARICA,HEALTH CARE
STARBACO DOO,CONSUMER DISCRETIONARY
STING DOO PETROVAC,CONSUMER DISCRETIONARY
SUBGROUP SCP,MATERIALS
LIDL Srbija KD,CONSUMER STAPLES
SPEDTRANS WORLD DOO BEOGRAD,INDUSTRIALS
SRPSKA FONDACIJA ZA PREDUZETNISTVO,NOT RELEVANT
BB COMPANY,CONSUMER STAPLES
BMD BAU DOO BEOGRAD,INDUSTRIALS
MARS DOO BEOCIN,INDUSTRIALS
TIS-UNIVER SAVIC DOO,INDUSTRIALS
DRUSTVO SA OGRANICENOM ODGOVORNOSCU,CONSUMER DISCRETIONARY
AUTO BENUSSI DOO BEOGRAD,INDUSTRIALS
AMS-UNION DOO TRSTENIK,INDUSTRIALS
SMC INDUSTRIAL AUTOMATION D.O.O.,INDUSTRIALS
RAAVEX-GROUP DRUSTVO,CONSUMER DISCRETIONARY
BIOESEN DOO KULA,CONSUMER STAPLES
IRON MOUNTAIN DOO NOVI BANOVCI,INDUSTRIALS
VD DUNAV AD,INDUSTRIALS
TRNAVA PROMET DOO KRAGUJEVAC,CONSUMER STAPLES
FARMALOGIST DOO BEOGRAD,HEALTH CARE
STABILNA GRADNJA 2016 DOO,MATERIALS
ABBVIE,HEALTH CARE
LIDER FRIGO,INDUSTRIALS
OPSTA BOLNICA EUROMEDIK 2,HEALTH CARE
GROUP DAYS IN COLOURS,CONSUMER STAPLES
QUALITY AUSTRIA CENTER,INDUSTRIALS
KIOSK MERKUR PRES DOO POZAREVAC,CONSUMER DISCRETIONARY
MEDICO UNO PREDUZECE ZA TRGOVINU D.,NOT RELEVANT
NIKSA KOMERC DOO BEOGRAD,NOT RELEVANT
RTB BOR GRUPA RBB DOO U RESTRUKTUIR,NOT RELEVANT
VLADO BAUMASCHINEN D.O.O.,INDUSTRIALS
LIBERTAS DOO BEOGRAD,CONSUMER STAPLES
ADRIA MEDIA GROUP DOO,COMMUNICATIONS
JKP INFOSTAN TEHNOLOGIJE BEOGRAD,INFORMATION TECHNOLOGY
GROUP AGROFARM,CONSUMER DISCRETIONARY
ST.MARK,CONSUMER STAPLES
ZEPTER SHIPYARD IMMO D.O.O. BE,REAL ESTATE
DUMICO DOO BEOGRAD,CONSUMER STAPLES
TRANSPORT BROWELL NN DOO,INDUSTRIALS
BVG KOMERC DOO LESKOVAC,CONSUMER STAPLES
GROUP SILBO,CONSUMER STAPLES
DOO PIP NOVI SAD,CONSUMER STAPLES
BLUMEN MARKET DOO,CONSUMER DISCRETIONARY
CTP INVEST,REAL ESTATE
BAVARIA TEAM DOO CACAK,CONSUMER DISCRETIONARY
AUSTRIJSKI INSTITUT DOO BEOGRAD,CONSUMER DISCRETIONARY
AWT INTERNATIONAL D.O.O. BEOGRAD,CONSUMER STAPLES
"KOMPANIJA SIMPO ZA PROIZVODNJU, PRO",CONSUMER DISCRETIONARY
RATKO MITROVIC - DEDINJE DOO BEOGR,INDUSTRIALS
BAZIS GRUPA,NOT RELEVANT
BEOGRAF- BUKULJA,NOT RELEVANT
TELESIGN D.O.O. BEOGRAD,INFORMATION TECHNOLOGY
ALEBRA DOO,CONSUMER STAPLES
FEROMONT INZENJERING DOO BEOGRAD,INDUSTRIALS
JERRY CATERING SERVICE DOO,CONSUMER DISCRETIONARY
LADY F DOO BEOGRAD,CONSUMER DISCRETIONARY
TEHNOUNION-EXIM DOO SREMSKA KAMENI,INDUSTRIALS
GOLDEN BEAUTY SHOP DOO PANCEVO,CONSUMER STAPLES
MAJESTIC DOO BEOGRAD,CONSUMER DISCRETIONARY
M & B TRANS DOO,INDUSTRIALS
TREF STR,CONSUMER STAPLES
LOGOPORTO DOO BEOGRAD,INDUSTRIALS
ZORKA BPD DOO,MATERIALS
FORTUNA DIGITAL DOO,INDUSTRIALS
TOP DEISA,CONSUMER STAPLES
MG GROUP RECRUITMENT,INDUSTRIALS
SOLE-KOMERC DOO,CONSUMER STAPLES
DOO EURO LIN PARACIN,INDUSTRIALS
RONALD (ROBERT) HOLO,CONSUMER STAPLES
VULIN-COMERC D.O.O.,CONSUMER STAPLES
MOKINT S - U PRINUDNOJ LIKVIDACIJI,NOT RELEVANT
PANON PLUS - U STECAJU,NOT RELEVANT
LAFARGE BETON DOO BEOGRAD,MATERIALS
MV JONA DOO BEOGRAD,MATERIALS
FOND ZA RAZVOJ REPUBLIKE SRBIJE,FINANCIALS
TAHAL GROUP B.V. OGRANAK,INDUSTRIALS
SQUADRA DOO BEOGRAD,CONSUMER STAPLES
GROUP TRANSPORTSPED,INDUSTRIALS
GAMA CONSULTING DOO PROKUPLJE,INDUSTRIALS
ZIG TRADE DOO,INDUSTRIALS
ARSENOVIC  D00 SABAC,CONSUMER STAPLES
ROLAND (ROBERT) HOLO,CONSUMER STAPLES
SILBO DOO BEOGRAD,CONSUMER STAPLES
DESPOS DOO SABAC,INDUSTRIALS
POLIKLINIKA EUROMEDIC-DIAGNOSTIC,HEALTH CARE
DIMIDIJUS PHARM DOO BEOGRAD,HEALTH CARE
ADAM-SPED SYSTEM DOO,INDUSTRIALS
AD IMLEK,CONSUMER STAPLES
TEHNOLINK DOO,INDUSTRIALS
ATRIKOD DOO KRUSEVAC,INDUSTRIALS
UNITED CLOUD DOO BEOGRAD,INFORMATION TECHNOLOGY
GIRTPRO INZENJERING D.O.O. BEOGRAD,INDUSTRIALS
B&N DIZAJN DOO PANCEVO,CONSUMER DISCRETIONARY
Sirmium Steel d.o.o. - technikai,MATERIALS
BAUER+BAUER DOO BEOGRAD,CONSUMER DISCRETIONARY
BEXX LOGISTIC DOO,INDUSTRIALS
GUCA INDUSTRIJSKI KOMBINAT AD,CONSUMER STAPLES
KRP DOO NOVI SAD,NOT RELEVANT
STAV DOO PRIZREN,CONSUMER DISCRETIONARY
HEMOFARM DOO SABAC,HEALTH CARE
NATURA TRADE DOO,MATERIALS
TIM W.E. SEE DOO BEOGRAD - U STECA,INFORMATION TECHNOLOGY
LINDEN PVK D.O.O. - U PRINUDNOJ LI,CONSUMER STAPLES
FLINT GROUP BALKAN DOO GORNJI MILA,MATERIALS
GROUP DOBERGARD,INDUSTRIALS
PHYTOCARE DOO,CONSUMER STAPLES
EUROSALON FABRIKA DOO BEOGRAD,CONSUMER DISCRETIONARY
DOO ANDREJA TEMERIN,CONSUMER DISCRETIONARY
GLOBAL SEED D.O.O. CURUG,CONSUMER STAPLES
AD SIGMA BEOGRAD,INDUSTRIALS
DON DON DOO BEOGRAD,CONSUMER STAPLES
GROUP MANEKS,INDUSTRIALS
IVKOVIC DOO BOLEC,CONSUMER DISCRETIONARY
DELTA PREVING DOO BEOGRAD,INDUSTRIALS
LABTEH DOO BEOGRAD,HEALTH CARE
SAMOSTALNO TRGOVINSKO KOMISIONA RA,CONSUMER STAPLES
APA DOO APATIN,CONSUMER STAPLES
NEVENA COLOR DOO LESKOVAC,MATERIALS
LUXOR CO  PREDUZECE ZA PROIZVODNJU,NOT RELEVANT
MAKPETROL DOO BEOGRAD,NOT RELEVANT
MAGNA SEATING D.O.O.,CONSUMER DISCRETIONARY
PEK - PETROL DOO KUCEVO,NOT RELEVANT
GP ARADINOVIC DOO,INDUSTRIALS
PODGORINA FRUCHT DOO,CONSUMER STAPLES
TENFORE DOO,FINANCIALS
DOMING DOO SIMANOVCI,INDUSTRIALS
UNIPLAST-ZIVANOVIC DOO JELENCA,CONSUMER DISCRETIONARY
JAT AIRWAYS SRBIJA I CRNA GORA JP P,CONSUMER DISCRETIONARY
D.M.B. PROMET DOO BEOGRAD,INDUSTRIALS
TRES MONTANA DOO BEOGRAD,CONSUMER DISCRETIONARY
LOVACKO UDRUZENJE DRAGACEVO GUCA,NOT RELEVANT
GETRACO DOO BOLJEVCI,CONSUMER STAPLES
E-SMART SYSTEMS DOO BEOGRAD,INFORMATION TECHNOLOGY
ADRIA TRGOVINA,CONSUMER STAPLES
KIMBY-CO DOO,CONSUMER STAPLES
OBW GRADNJA,INDUSTRIALS
EUROFOAM SUNDJERI DOO NOVA PAZOVA,MATERIALS
"ENEL PS DOO,  NOVI BEOGRAD",INFORMATION TECHNOLOGY
BIO UNA DOO NOVI SAD,INDUSTRIALS
ALEKSIC  DR NEMANJA ADVOKAT,INDUSTRIALS
RESINEX SRBIJA DOO BEOGRAD,MATERIALS
MONARH DOO BEOGRAD (VRACAR),INDUSTRIALS
A.M.A. GROUP BEOGRAD,INDUSTRIALS
MARNI D.O.O. KRUSEVAC,CONSUMER STAPLES
RATKO MITROVIC,NOT RELEVANT
SIMEXGROUP DOO SUBOTICA,CONSUMER STAPLES
CMS REICH-ROHRWIG HAINZ DOO BEOGRA,INDUSTRIALS
JUST PAPER DOO BEOGRAD,MATERIALS
PP SOMBOR D.O.O.,NOT RELEVANT
PREDUZECE DRENOVAC DOO MIROSALJCI,CONSUMER STAPLES
POSLOVNI CENTAR CITY PASSAGE - UDR,NOT RELEVANT
SUBGROUP SINTELON,INDUSTRIALS
MINEL GENERAL ELECTRIC,INDUSTRIALS
LYCTUM,INDUSTRIALS
BIO SAVE LAB NS,HEALTH CARE
CIAK TRUCK,CONSUMER DISCRETIONARY
AGROHIM & KEMOIMPEX DOO,CONSUMER DISCRETIONARY
GROUP DJAK,CONSUMER DISCRETIONARY
AGROPANONKA MTZ FINKE DOO NOVI SAD,INDUSTRIALS
GROUP COMTRADE,INFORMATION TECHNOLOGY
DELTA AUTOMOTO DOO,CONSUMER DISCRETIONARY
CONING - PPI DOO NOVI SAD,HEALTH CARE
PROMONT GROUP DOO NOVI SAD,INDUSTRIALS
SMKR-SASA DOO BEOGRAD,CONSUMER STAPLES
SUN CHEMICAL PRINTING INK DOO BEOG,NOT RELEVANT
ELEKTRODISTRIBUCIJA SRBIJE,UTILITIES
GOMBIT DOO BEOGRAD,CONSUMER STAPLES
BIBO-CAR DOO POZAREVAC,CONSUMER DISCRETIONARY
X-TRADE DOO JAGODINA,CONSUMER DISCRETIONARY
GRAFIPROF DOO BEOGRAD,NOT RELEVANT
ABT LOGISTIC 2021 DOO,INDUSTRIALS
EXTREME DOO BEOGRAD,INFORMATION TECHNOLOGY
SOT DOO BEOGRAD,INDUSTRIALS
SITOPLAST DOO,INDUSTRIALS
GROUP GEINARRO,CONSUMER DISCRETIONARY
SQUADRA  GROUP,CONSUMER DISCRETIONARY
DUNEX DOO BEOGRAD,INDUSTRIALS
IGT DOO CACAK,MATERIALS
MULTIVAC,INDUSTRIALS
BRACA CRNOMARKOVIC D.O.O. STARI BA,CONSUMER DISCRETIONARY
THE END OF LINE DOO BEOGRAD,MATERIALS
TRGOVINA TRLIC,CONSUMER STAPLES
NATASA DRLJACA PREDUZETNIK DRAGSTO,CONSUMER STAPLES
NS PLAKAT DOO NOVI SAD,INDUSTRIALS
PC CENTAR DOO BEOGRAD,INFORMATION TECHNOLOGY
GROUP ZELVOZ GOSA,INDUSTRIALS
DINAMIKA DOO NOVI SAD,INDUSTRIALS
PALLADIO EAST DOO VRSAC,MATERIALS
SLOBODNA ZONA BEOGRAD AD,NOT RELEVANT
NPCO DOO BEOGRAD,NOT RELEVANT
PWW LESKOVAC DOO,INDUSTRIALS
ECOLAND DOO SMEDEREVO,NOT RELEVANT
GRAIN D.O.O. BEOGRAD U LIKVIDACIJI,INDUSTRIALS
Subroup Alas Serbia,MATERIALS
TEHNOKOMERC DOO KRUSEVAC,INDUSTRIALS
KEPO DOO KOSJERIC,INDUSTRIALS
DOO MB KOMERC RUMA,CONSUMER STAPLES
UNIVERZITET PRIVREDNA AKADEMIJA U,CONSUMER DISCRETIONARY
VERMAX-ALATI DOO BEOGRAD,INDUSTRIALS
GLOVOAPP TECHNOLOGY D.O.O.,CONSUMER DISCRETIONARY
DELTA REAL ESTATE DOO BEOGRAD,REAL ESTATE
GROUP EUROMEDIC POLIKLINIKA,HEALTH CARE
UNCONDITIONAL,CONSUMER STAPLES
DZ EUROMEDIK BEOGRAD,HEALTH CARE
MDS INFORMATICKI INZENJERING DOO B,INFORMATION TECHNOLOGY
MCF MEGACOM FILM DOO BEOGRAD,COMMUNICATIONS
BUSES AND COACHES DOO,CONSUMER DISCRETIONARY
STRUJA DOO NOVI SAD,INDUSTRIALS
LAFARGE GIPS BEOCIN D.O.O.,MATERIALS
TALUM DOO SABAC,MATERIALS
FITEKS D.O.O. BEOGRAD,CONSUMER DISCRETIONARY
VEKIC CHOCOLATE DOO TEMERIN - U ST,NOT RELEVANT
KNAUF AMF DOO BEOGRAD,INDUSTRIALS
MG OIL DOO BEOGRAD,ENERGY
TDR DOO BEOGRAD - U LIKVIDACIJI,CONSUMER STAPLES
PENTAKS TT DOO SABAC,CONSUMER DISCRETIONARY
DINAKOM D.O.O.,NOT RELEVANT
MUSTANG DOO PIROT,CONSUMER STAPLES
PREDUZECE AD DOO SABAC,INDUSTRIALS
"METEOR SN BIRO D.O.O, BEOGRAD",INDUSTRIALS
AVE PHARMACEUTICAL DOO,CONSUMER STAPLES
ZLATAR DOO MRAMORAK,CONSUMER STAPLES
BEO DRAGOS DOO BEOGRAD,MATERIALS
TAUROLL DOO BEOGRAD,INDUSTRIALS
ETAZ DOO BEOGRAD,INDUSTRIALS
PIJACA JP LESKOVAC,NOT RELEVANT
SLOBODA DOO,CONSUMER STAPLES
NIK PRO DOO - U STECAJU,CONSUMER STAPLES
ROX-BG DOO BEOGRAD,CONSUMER DISCRETIONARY
ALKALOID SEE DOO BEOGRAD,INDUSTRIALS
INTER-KOMERC DOO RACA,CONSUMER STAPLES
JAVORNIK DOO SUBOTICA,INDUSTRIALS
MASINOPROJEKT KOPRING A.D. BEOGRAD,INDUSTRIALS
XLS,CONSUMER DISCRETIONARY
GROUP RADIX,CONSUMER STAPLES
MEGAMARKET DOO SMEDEREVSKA PALANKA,CONSUMER STAPLES
THE FUN & FIT COMPANY DOO BEOGRAD,CONSUMER STAPLES
AUTO MIG DOO NIS,CONSUMER DISCRETIONARY
TP TRANSKOM 94 DOO SABAC,CONSUMER STAPLES
TOLOKA,INFORMATION TECHNOLOGY
EURO-PEN,NOT RELEVANT
EURO LIFE DOO BEOGRAD,NOT RELEVANT
NECKERMANN D.O.O.,NOT RELEVANT
AGRICOM COMPANY GROUP DOO,CONSUMER STAPLES
POLIFIN DOO ZEMUN,CONSUMER STAPLES
AD IGM RUMA RUMA,MATERIALS
DEM DOO KULPIN,CONSUMER STAPLES
ZORIC DOO,CONSUMER STAPLES
ARC INTERNATIONAL DOO BEOGRAD,CONSUMER DISCRETIONARY
STOVARISTE JAKOVLJEVIC DOO,MATERIALS
ENERGY NET DOO,INDUSTRIALS
GROUP FARMALOGIST (ERGO WBS),HEALTH CARE
ZOREX PHARMA DOO SABAC,HEALTH CARE
EWE COMP DOO BEOGRAD ZEMUN,INFORMATION TECHNOLOGY
EHOM DOO BEOGRAD,CONSUMER DISCRETIONARY
FURNIS DOO,CONSUMER DISCRETIONARY
DANUBE PETFOODS D.O.O.,CONSUMER STAPLES
MOJA ZLATNA RAVNICA,CONSUMER STAPLES
BANJA KOMERC BEKAMENT DOO BANJA AR,MATERIALS
FRIGLO,CONSUMER STAPLES
KOLOR GRADNJA DOO BEOGRAD,MATERIALS
PAN LINE DOO BEOGRAD,INDUSTRIALS
