name,industry
OOO TD ANGSTREM,CONSUMER DISCRETIONARY
SPORT FORUM LLC,CONSUMER DISCRETIONARY
MINGALEV EVGENY DMITRIEVICH,ENERGY
LLC UGLICHCABLE,NOT RELEVANT
TFK GLOBO OOO,CONSUMER STAPLES
GROUP ROYAL BURGER,CONSUMER DISCRETIONARY
NEO FOOD OOO,CONSUMER STAPLES
IMPEX LTD,INDUSTRIALS
TPK PENTAN,MATERIALS
LLC AQUADEMIE,NOT RELEVANT
OAO Russian Aluminium,MATERIALS
KURORTY URALA TD OOO,INDUSTRIALS
LLC Standart,ENERGY
GROUP LIMONTE,ENERGY
ELKOD OOO,NOT RELEVANT
KONVEIERNYE SISTEMY GORNYAK OOO,INDUSTRIALS
OKEAN OOO,CONSUMER STAPLES
MERCURY OOO,INDUSTRIALS
MMK-METIZ OAO,MATERIALS
TALK AO,CONSUMER STAPLES
GRUPPA KOMPANIY M-STIL OOO,MATERIALS
PODOROZHNIK OOO,CONSUMER STAPLES
RUIS GROUP OF COMPANIES LLC,NOT RELEVANT
STOCKMANN JOINT STOCK COMPANY,CONSUMER DISCRETIONARY
OTAVA,CONSUMER STAPLES
RIVA LIMITED LIABILITY COMPANY,CONSUMER STAPLES
GROUP TOMSKKABEL',INDUSTRIALS
SERVIS-NEDVIZHIMOST' AO,REAL ESTATE
Eidos-Robotics LLC,HEALTH CARE
ZK HLEBOPRODUCT JSC,CONSUMER STAPLES
IMPERIAL ENERGY CORPORATION LTD,NOT RELEVANT
GROUP Maykor,INFORMATION TECHNOLOGY
TZK AEROFUELS,INDUSTRIALS
POLARIS OOO,NOT RELEVANT
ROYAL AHREND RUS LLC,INDUSTRIALS
GROUP Omega,INFORMATION TECHNOLOGY
Saltwater Bulk Shipping Ltd,INDUSTRIALS
GROUP AGF RUS',CONSUMER STAPLES
YUZHNYI DOM OOO,MATERIALS
SBS LTD.,INDUSTRIALS
AVTO-FLEET,INDUSTRIALS
SAGA TELECOM OOO,INFORMATION TECHNOLOGY
DOROGOBUZH PJSC,MATERIALS
BERGAUF MARUSINO LTD.,MATERIALS
REMONTNO- DIAGNOSTICHESKAYA KOMPA,INDUSTRIALS
LLC SCAD TECH ENGINEERING,ENERGY
LLC ETU,MATERIALS
BIZNESPROMMASH OOO,INDUSTRIALS
VOLGOPROMTRANS OOO,CONSUMER DISCRETIONARY
GROUP IZRMV,CONSUMER STAPLES
GROUP PUDOFF,CONSUMER STAPLES
AGRO-EYKSPO OOO,INDUSTRIALS
UISKII OOO,CONSUMER STAPLES
TD RT-KABEL OOO,UTILITIES
OOO ADVANS TOBAKKO FAKTORI,CONSUMER STAPLES
OOO YGAGROHIM,CONSUMER STAPLES
OOO SK BIN,INDUSTRIALS
ERGOTEK LLC,MATERIALS
SIZKOV VIKTOR IVANOVICH/IP/,CONSUMER STAPLES
TEKHPROMBIZNES OOO,REAL ESTATE
FIRST RECYCLING COMPANY OOO,INDUSTRIALS
RUSPUB LTD,CONSUMER DISCRETIONARY
GROUP Region-Les,MATERIALS
LLC PONTE CENTER,CONSUMER DISCRETIONARY
OOO DeloPorts,INDUSTRIALS
METALLIST ZAO,INDUSTRIALS
Klever LLC,INDUSTRIALS
SPETSREZERV OOO,INDUSTRIALS
VOLGOGRADMONTAZH OOO,ENERGY
FIRM ARD LTD,CONSUMER DISCRETIONARY
OOO RADIOTEKH-LOGISTIK,INDUSTRIALS
BASHPLAST OOO,MATERIALS
PLATFORMIX LLC,INFORMATION TECHNOLOGY
SUBGroup Sistematika,INFORMATION TECHNOLOGY
OOO TD PLAITEKS,MATERIALS
GROUP SIBAVTOTRANS,ENERGY
MHK LTD,MATERIALS
BOIRON LLC,HEALTH CARE
A.STUDIYA OOO,CONSUMER DISCRETIONARY
SIB-TREID OOO,CONSUMER STAPLES
ALEV OOO,HEALTH CARE
FABRIKA SHARM OOO,CONSUMER DISCRETIONARY
Phortis Ltd,INDUSTRIALS
ICL Techno LLC,INFORMATION TECHNOLOGY
ARES NEDVIZHIMOST OOO,REAL ESTATE
Subgroup North Winds,NOT RELEVANT
GEDON AVTO-PREMIUM,CONSUMER DISCRETIONARY
GROUP Plodovoe,CONSUMER STAPLES
KTT SERVICE OOO,INDUSTRIALS
OOO INVEST-KONSALT,NOT RELEVANT
SATORI FINANCE-INDUSTRIAL CORP OO,INDUSTRIALS
LLC ANGSTREM TRADING COMPANY,CONSUMER STAPLES
VNESHTORGPLASTIK LLC,MATERIALS
TMM OOO,CONSUMER DISCRETIONARY
GROUP SUSHI MAKE,CONSUMER DISCRETIONARY
AUTOBAN GROUP OOO,NOT RELEVANT
MCC OAO,NOT RELEVANT
LLC TH METEOR THERMAL TECHNIC,NOT RELEVANT
GLAVNOVOSIBIRSKSTROI-SP,INDUSTRIALS
SHOES TRADE LLC,CONSUMER DISCRETIONARY
AUCHAN RUSSIA,NOT RELEVANT
RPC Bramlage Yekaterinburg LLC,MATERIALS
SOUTHERN KUZBASS PJSC,MATERIALS
JSC CYTOMED,HEALTH CARE
OOO GLOBAL FUD MEGA,CONSUMER DISCRETIONARY
MEZHREGIONALNAYA BIZNES KOMPANIYA,INDUSTRIALS
UZDAEWOO AUTO-TYUMEN CO. LTD,CONSUMER DISCRETIONARY
PRAIS OOO,CONSUMER DISCRETIONARY
OOO PZHKKH,INDUSTRIALS
AGROFIRMA RUS',CONSUMER STAPLES
ALUMINA & BAUXITE,NOT RELEVANT
MONOPOLIYA. ONLAIN,INDUSTRIALS
FIRMA YUSS OOO,INDUSTRIALS
SIGNAL OOO,INDUSTRIALS
MS OIL OOO,ENERGY
Tjazhmekhpress JSC,INDUSTRIALS
GROUP ATH,INDUSTRIALS
JSC PRIN,INDUSTRIALS
TRANSPORTNAYA KOMPANIYA TSS,INDUSTRIALS
EYLETERRA OOO,INFORMATION TECHNOLOGY
ITS EVROPEISKAYA EYLEKTROTEKHNIKA,INDUSTRIALS
TELEKOM-BIRZHA,COMMUNICATIONS
SOFTLINE ENTERPRISE SOLUTIONS LLC,INFORMATION TECHNOLOGY
STAL'INTEKS,MATERIALS
PERESTROYKA LLC,INDUSTRIALS
FENIKS-PREZENT OOO,CONSUMER DISCRETIONARY
TGK-16 AO,UTILITIES
OOO AVTODORSTROI-PODRYADCHIK,INDUSTRIALS
OMIKA AO,CONSUMER STAPLES
PROPHARM LTD,HEALTH CARE
AGRO-CONSTRUCTION TECHNOLOGIES LLC,INDUSTRIALS
RVK-VORONEZH LLC,UTILITIES
LLC RAVANI-RUS,INDUSTRIALS
EKONIVA-CHERNOZEM'E OOO,INDUSTRIALS
ELEKKOM LOGISTIK LTD,INDUSTRIALS
GROUP Trest Lipetsk Story,INDUSTRIALS
OOO KHGRP,MATERIALS
Inoxpoint Group LTD,MATERIALS
LLC DLK,INDUSTRIALS
ZST GIRD OOO,INDUSTRIALS
SUBGROUP Bristol,CONSUMER STAPLES
PHARMASYNTEZ-TYUMEN LIMITED LIABILI,HEALTH CARE
Rumex Medical LLC,INDUSTRIALS
UNIKHIM LLC,MATERIALS
GROUP NIKA-PETROTEK,ENERGY
LLC AngioSystems,HEALTH CARE
AL'TEKH OOO,INDUSTRIALS
GROUP Uralinstrument,CONSUMER DISCRETIONARY
MEDISTA OOO,HEALTH CARE
PRESTIZH OOO,CONSUMER DISCRETIONARY
CONFLEX SPB,MATERIALS
GROUP Agrohimikat,MATERIALS
GROUP ROSNEFT,ENERGY
Group Brinex,CONSUMER DISCRETIONARY
Kaluga Flower Holding LLC,CONSUMER STAPLES
MAS Albion Ltd,MATERIALS
KBS ASSOCIATES LTD,NOT RELEVANT
INFO-TELEKOM ZAO,NOT RELEVANT
EUROSIB LAKHTA,CONSUMER DISCRETIONARY
PF NIKA OOO,CONSUMER DISCRETIONARY
MLM NEVSKII LIFT,INDUSTRIALS
THE JOINT VENTURE BEL-POL CO LTD,CONSUMER DISCRETIONARY
ACHINSK REFINERY OF EASTERN PETRO,ENERGY
ATLANTA,CONSUMER DISCRETIONARY
TD BASHSPIRT,CONSUMER STAPLES
CHANCE OOO,NOT RELEVANT
JSC Distijlery Topaz,NOT RELEVANT
TK KVANT OOO,NOT RELEVANT
KRISTINA-2000 OOO,CONSUMER STAPLES
GAZTEHLIZING OOO,ENERGY
EYKOTRANS S OOO,INDUSTRIALS
CHORON DIAMOND,CONSUMER DISCRETIONARY
ROSFARM,CONSUMER STAPLES
SUBGROUP BASHKIRENERGO,UTILITIES
GROUP Traktorodetal,INDUSTRIALS
GRUZOVAYA KOMPANIYA ARMADA OAO,MATERIALS
ERMOLAEVSKIY OOO,ENERGY
SSL-AZIYA OOO,CONSUMER STAPLES
GROUP SAGA,INFORMATION TECHNOLOGY
AL'TAIR,ENERGY
PLAZA-DEVELOPMENTSERVICE LIMITED,FINANCIALS
PTICEKOMPLEKS LAISHEVSKIY OOO,CONSUMER STAPLES
LLC EOIL,ENERGY
Laurea Corp.,FINANCIALS
MALKOV SERGEY ALEKSANDROVICH,CONSUMER STAPLES
VEERO TORGOVIJ DOM OOO,NOT RELEVANT
TD SPP OOO,MATERIALS
MERBAU SYNERGY LIMITED,INDUSTRIALS
CHELYABINSKSTALKONSTRUKTSIYA OAO,INDUSTRIALS
PRIVALOV SERGEI NIKOLAEVICH IP,REAL ESTATE
TPK SAVA OOO,CONSUMER STAPLES
C.LTD. ARENA TRUCK,INDUSTRIALS
UNIFUD OOO,NOT RELEVANT
OOO KAZANEKSPRESS FULFILMENT,CONSUMER DISCRETIONARY
PODEM,INDUSTRIALS
SUBGROUP UKSNAB,CONSUMER STAPLES
SPETSAVTOTSENTR OOO,INDUSTRIALS
SUBGROUP LOG-CENTR,MATERIALS
Group Megapolis,CONSUMER STAPLES
GP KO KALUGAOBLVODOKANAL,UTILITIES
TAGANROGSKOE DSU OOO,INDUSTRIALS
OOO NRS,CONSUMER DISCRETIONARY
MARASHCHSTROI OOO,INDUSTRIALS
OOO SOLNECHNYI ZAICHIK,MATERIALS
SUNWAY-GROUP OOO,CONSUMER STAPLES
SMIRNOV GENNADII KONSTANTINOVICH,REAL ESTATE
Irekon-Trade LLC,MATERIALS
VISA LLC,FINANCIALS
INKOMNEFT OAO,ENERGY
GROUP SINGH,HEALTH CARE
UGPA LLC,INDUSTRIALS
NEFTEKHIMSNAB OOO,INDUSTRIALS
JSC FABRIKA RUSSKIY SHOKOLAD,CONSUMER STAPLES
CLEAN.RU LLC,INDUSTRIALS
ARSENALELEKTRO,CONSUMER DISCRETIONARY
TRUCKPLAN LLC,INDUSTRIALS
TNK OOO,INDUSTRIALS
Enertrade Ltd,CONSUMER DISCRETIONARY
NOVA ENERGETICHESKIE USLUGI OOO,ENERGY
VYBOR-SPB OOO,MATERIALS
Novartis Pharma LLC,HEALTH CARE
GROUP Millenium,CONSUMER STAPLES
Arkhbum Tissue group LLC,MATERIALS
GMCS Verex,INFORMATION TECHNOLOGY
GROUP REIL PRO,INDUSTRIALS
Group GRANIT,INDUSTRIALS
GALAKTIKA,CONSUMER STAPLES
LLC KASTAMONU INTEGRATED WOOD INDUS,MATERIALS
LIMITED LIABILITY COMPANY AGROKOMPL,CONSUMER STAPLES
"Management company LAND, LLC",INDUSTRIALS
CHEESECAKE.RU LLC,CONSUMER STAPLES
JSC Multi Business Logistic Group,INDUSTRIALS
GROUP TNK,INDUSTRIALS
Metallostroy,INDUSTRIALS
TD DOKTOR APPETIT OOO,CONSUMER STAPLES
TELS KARGO OOO,INDUSTRIALS
Group Region-Biznes,CONSUMER STAPLES
LLC POSITEC-EURASIA,INDUSTRIALS
ELIFANT OOO,CONSUMER STAPLES
AGROKOMINVEST OOO,INDUSTRIALS
GROUP Bez baryerov,HEALTH CARE
DELTREYD OOO,CONSUMER STAPLES
GOSSELINE LOGISTICS LLC,CONSUMER STAPLES
ECOGREEN LTD,MATERIALS
FRITO LAY MANUFACTURING LLC,CONSUMER STAPLES
GROUP POZHTECHNIKA,INDUSTRIALS
GROUP NHK,CONSUMER STAPLES
OOO KOMPANIYA MARIYA-TRAYD,INDUSTRIALS
PREORA OOO,INDUSTRIALS
R Optics LLC,HEALTH CARE
BBS,INDUSTRIALS
LLC HAYAT CONSUMER GOODS,CONSUMER STAPLES
Barilla Rus LLC,CONSUMER STAPLES
PIRAMIDA-2000 OOO,NOT RELEVANT
Nokia Solutions and Networks Limite,NOT RELEVANT
PRODUKTY PITANIYA AGRO OOO,NOT RELEVANT
GROUP FORMAT,INDUSTRIALS
LTD URALOPTINSTRUMENT,INDUSTRIALS
FABRIKA DVEREI OPTIM OOO,INDUSTRIALS
STROITEKHNO-URAL OOO,INDUSTRIALS
NOVOMOSKOVSKII MEL'NICHNYI KOMBIN,CONSUMER STAPLES
Gelius-K Llc,NOT RELEVANT
RN-KOMSOMOLSKII NPZ OOO,ENERGY
KALININGRADGAZIFIKATSIYA OAO,NOT RELEVANT
KROVLYA I IZOLYATSIYA OOO,INDUSTRIALS
LLC INNOVATIVE RAW TECHNOLOG,INFORMATION TECHNOLOGY
DONTECH OOO,NOT RELEVANT
DD OSKAR OOO,CONSUMER STAPLES
VELES OOO,INDUSTRIALS
TORGOVYI DOM CEMENT OOO,NOT RELEVANT
FAVORIT LOGISTIKA OOO,INDUSTRIALS
KIA TSENTR SMOLENSK,CONSUMER DISCRETIONARY
EYDEL'VEIS-L OOO,CONSUMER STAPLES
TD MERKURII OOO,CONSUMER STAPLES
KOMBINAT KMARUDA OAO,MATERIALS
AITI TEKHNOLODZHI OOO,COMMUNICATIONS
OKHTIN-OIL ZAO,ENERGY
GROUP OVCOM,NOT RELEVANT
UNIVERBYT OOO,FINANCIALS
PKOP OOO,CONSUMER DISCRETIONARY
OOO WEST LAKE RUSSIA,CONSUMER DISCRETIONARY
SIBNEFTEPRODUKT OOO,CONSUMER DISCRETIONARY
SOVRUDNIK OOO,MATERIALS
KSS RUS GmbH,MATERIALS
KLYUCH OOO,NOT RELEVANT
OOO LENAR,INDUSTRIALS
GEKON ST LLC,INDUSTRIALS
EYSTM OOO,ENERGY
FINANCIAL EXPERTISE CENTR LLC,HEALTH CARE
GROUP SLAVYANSK EYKO,ENERGY
GROUP BARETT GROUP,CONSUMER STAPLES
OUTDOR MEDIA MANAGEMENT OOO,CONSUMER DISCRETIONARY
KAZAN'KOMPRESSORMASH JSC,INDUSTRIALS
LLC NZCM,MATERIALS
GROUP SOMEKS,INDUSTRIALS
LC RSL LLC,FINANCIALS
OOO LOGISTIK BELOGOR'YA,INDUSTRIALS
REFORMA INZHINIRING,INDUSTRIALS
MUKOMOL NAO,CONSUMER STAPLES
DOMODEDOVO IT SERVICES LLC,INDUSTRIALS
GROUP IMPULSPRO,CONSUMER STAPLES
GROUP PRIORITET INZHINIRING,INDUSTRIALS
Sea Terminal Taman LLC,CONSUMER STAPLES
SOZVEZDIE OOO,CONSUMER DISCRETIONARY
"TYUMEN VODOKANAL, LLC",UTILITIES
AGRANA FRUIT MOSCOW REGION OOO,CONSUMER STAPLES
LLC I-DIGITAL,INFORMATION TECHNOLOGY
TIMEWEB.CLOUD LLC.,INFORMATION TECHNOLOGY
MAKS-PRO OOO,CONSUMER STAPLES
RosInstalProject Ltd,INDUSTRIALS
O2 CLOUD LLC,INFORMATION TECHNOLOGY
SIMIKON OOO,INDUSTRIALS
AVERS OOO,CONSUMER DISCRETIONARY
CHKZ-EXPORT OOO,INDUSTRIALS
MONEKS GREIN OOO,CONSUMER STAPLES
LLC NORVIYA,HEALTH CARE
ROLLINGER LOGISTICS Ltd,INDUSTRIALS
GROUP EFKO,CONSUMER STAPLES
POLYPARK LIMITED LIABILITY COMPANY,MATERIALS
JSC METAFRAX CHEMICALS,MATERIALS
CATROSA REAKTIV Ltd,HEALTH CARE
MEZHDUNARODNAYA KOMPANIYA PUBLICH,HEALTH CARE
GROUP SEQURITY,INDUSTRIALS
PK SIBALYUKS OOO,INDUSTRIALS
DIVO OOO,CONSUMER STAPLES
ELLADA LLC,INDUSTRIALS
LTB OOO,INDUSTRIALS
Ortus- MS Ltd,HEALTH CARE
AKVIOIL OOO,ENERGY
ZIMOVNIKI ZAO,CONSUMER STAPLES
BOGUCHANSKAYA GEOPHYSICAL EXPEDIT,ENERGY
Zarplata.ru LLC,CONSUMER DISCRETIONARY
TRANSSERVIS OOO,ENERGY
SOYUZPROMSTROI OOO,CONSUMER DISCRETIONARY
GT GLOBALTRUCK LIMITED,INDUSTRIALS
PLASTIK,MATERIALS
YUJURALHLEBTORG OOO,CONSUMER STAPLES
MINERAL-KHORS OOO,MATERIALS
EYNRIMA-TEKHNIKS OOO,INDUSTRIALS
GROUP URALCHEM,MATERIALS
RBC INFORMATION SYSTEMS OAO,NOT RELEVANT
NPO SOFEYKS-KHIMZASHCHITA OOO,NOT RELEVANT
EVROSIB AO,NOT RELEVANT
ALPET ANASTASIYA IGOREVNA (IP),CONSUMER STAPLES
RUSSKAYA STRATEGIYA OOO,MATERIALS
BARNAUL ATI,INDUSTRIALS
FOOD EXPORT OOO,CONSUMER STAPLES
CENTR OOO,ENERGY
RESTORANNAYA NEDVIZHIMOST V.K. OO,CONSUMER DISCRETIONARY
ZHASMIN OOO,INDUSTRIALS
JONAS-TRADE LTD,CONSUMER STAPLES
SIBIRSKAYA OLIVA OOO,CONSUMER STAPLES
GROUP PREMER,CONSUMER STAPLES
LIMITED LIABILITY COMPANY BARENBR,CONSUMER STAPLES
OOO OIL SERVIS GARANT,ENERGY
CHELYABINSKGORGAS OAO,NOT RELEVANT
LLC VYBOR-S,INDUSTRIALS
TORGOVYI DOM EYLMON OBSHCHESTVO S O,INDUSTRIALS
BIOTEKHNOTRONIK,HEALTH CARE
Alltech Holding Limited,MATERIALS
ANGARA LES OOO,MATERIALS
GROUP BEIKERI,CONSUMER STAPLES
GROUP Agroholding Siberia,CONSUMER STAPLES
"Siberia Airlines, JSC",INDUSTRIALS
OMNIBUS OOO,CONSUMER DISCRETIONARY
LLC Prysmian RUS,INDUSTRIALS
Pulp Mill Holding GmbH,MATERIALS
TEHNOSNAB LOGISTIC LTD,INDUSTRIALS
BB SIBIR' OOO,INDUSTRIALS
DEL'TA FISH OOO,CONSUMER STAPLES
VOLGA INDASTRI OOO,MATERIALS
TEHTREID LTD,INDUSTRIALS
FARM-PROJECT LLC,HEALTH CARE
NPP EYNERGOSNABINZHINIRING OOO,INDUSTRIALS
LLC ALLIED MINERAL PRODUCTS RUS,MATERIALS
DELAN AO,INDUSTRIALS
AO VTS-METRO,INDUSTRIALS
OOO KOMPANIYA URALKAM,INDUSTRIALS
Mushrooms Invest LLC,INDUSTRIALS
OOO ISHIMSKII VINNO-VODOCHNYI ZAV,CONSUMER STAPLES
KHOROSHIE KOLESA,CONSUMER DISCRETIONARY
TOCHINVEST AO,INDUSTRIALS
BELGORODSKII KHLADOKOMBINAT OAO,CONSUMER STAPLES
LLC Vector Distribution,CONSUMER STAPLES
LLC IMS,COMMUNICATIONS
KONVERTER OOO,INDUSTRIALS
ORELMASLO AO,CONSUMER STAPLES
NPK ANTEY OOO,INFORMATION TECHNOLOGY
MOROZOVSKAYA PTITSEFABRIKA OOO,CONSUMER STAPLES
TIPOGRAFIYA INDUSTRIYA TSVETA LLC,MATERIALS
OOO Stolichnye postavki,CONSUMER STAPLES
YUPITER 9 OOO,INDUSTRIALS
LLC Sonotrans,HEALTH CARE
OOO PALMIRA,HEALTH CARE
EYKSPERT AVTO NSK OOO,CONSUMER DISCRETIONARY
GROUP SOLIKAM MAGNIEVYI ZAVOD,MATERIALS
LLC Medical Investment Company,HEALTH CARE
R-Klimat LLC,CONSUMER DISCRETIONARY
Group Zdravservice,HEALTH CARE
HealthLab Ltd,HEALTH CARE
Esta Construction,INDUSTRIALS
SPASF PRIRODA OOO,ENERGY
GROUP STS-TSENTR,INDUSTRIALS
Company Spectr Limited,CONSUMER STAPLES
VOLGOPROMSTROI OOO,INDUSTRIALS
OSNOVA OOO,INDUSTRIALS
SEYMZ OOO,UTILITIES
OOO YUTARA,INDUSTRIALS
NPP AVIVAC Ltd,HEALTH CARE
Arna media LTD,COMMUNICATIONS
SHELVUD OOO,MATERIALS
GROUP Acoustic,INDUSTRIALS
GROUP STENH,INDUSTRIALS
GROUP STROYTORGKHIM,NOT RELEVANT
KRONA ENGINEERING LLC,NOT RELEVANT
CHPZ DEZIMA OAO,NOT RELEVANT
AO KALUGAGLAVSNAB,FINANCIALS
GROUP KAMKAT,MATERIALS
GLOBAL SERVIS,ENERGY
OOO BIDZHER,MATERIALS
FITKOM ZAO,CONSUMER DISCRETIONARY
LLC Kuzov Market,INDUSTRIALS
LIMITED COMPANY SETL GROUP,CONSUMER DISCRETIONARY
PNEVMOSTROYMASHINA OAO,INDUSTRIALS
DDG YUNIT OOO,FINANCIALS
Limited Liability Company KEB-RUS,INDUSTRIALS
SEIHO-MOTORS OOO,NOT RELEVANT
GROUP Obuv Rossii,CONSUMER DISCRETIONARY
OOO PF VIS,INDUSTRIALS
AL'TERNATIVNYI PROEKT OOO,NOT RELEVANT
CORPESTATE OOO,FINANCIALS
AGRO OOO,INDUSTRIALS
AO SMU-3,INDUSTRIALS
BCC MOSCOW,NOT RELEVANT
LLC Yamaha Motor CIS,NOT RELEVANT
PLASTIK JSC,NOT RELEVANT
BORMASH OOO,ENERGY
DORMETALL OOO,INDUSTRIALS
SUE Tatinvestgrazhdanproekt,INDUSTRIALS
ZAVOD SPETSTEKHNIKI OBSHCHESTVO S,INDUSTRIALS
LLC VATT-ELEKTROSBYT,UTILITIES
SANDMARK OPERATIONS LIMITED,INDUSTRIALS
OTDELSTROYSERVIS ZAO,CONSUMER DISCRETIONARY
SUBGROUP Simikon,INDUSTRIALS
LLC IPP,ENERGY
AO GOREYLEKTROSET',UTILITIES
INSTRYMENT-TSENTR OOO,CONSUMER DISCRETIONARY
COMPULINK OOO,INFORMATION TECHNOLOGY
HYDAC INTERNATIONAL OOO,INDUSTRIALS
GROUP Fabreex,CONSUMER DISCRETIONARY
MIUZ,CONSUMER DISCRETIONARY
GLOBE CMS RUS LTD,INDUSTRIALS
LLC GTI,INDUSTRIALS
DIASOFT DIGITAL LTD,INFORMATION TECHNOLOGY
MAKERS GROUP LTD MC,CONSUMER DISCRETIONARY
BOES CONSTRUCTION LIMITED LIABILI,INDUSTRIALS
IEN KALENIKOV IGOR NIKOLAEVICH,REAL ESTATE
IMMID,MATERIALS
INTEKH ZAO,INDUSTRIALS
MC. BROTHERS JSC,HEALTH CARE
KOMPANIYA PARFYUM KOSMETIK OOO,CONSUMER STAPLES
PLEMZAVOD BUGRY,CONSUMER STAPLES
KOZADAEV ANDREI ALEKSEEVICH (IP),HEALTH CARE
GROUP RUSHYDRO,UTILITIES
TUTSI OOO,CONSUMER DISCRETIONARY
ArtProm LLC,CONSUMER DISCRETIONARY
GORDEEVA LYUDMILA VLADIMIROVNA,CONSUMER STAPLES
GROUP IBS,INFORMATION TECHNOLOGY
Public Joint Stock Company Acron,MATERIALS
OOO SANTIM-STOLITSA,MATERIALS
OOO Planeta-Service,CONSUMER STAPLES
FESTO,INDUSTRIALS
CTS-CENTRE JSC,INDUSTRIALS
GROUP SATIKO,CONSUMER DISCRETIONARY
BUSINESS LINES LIMITED,INDUSTRIALS
OOO APTEKI SIBIRI,CONSUMER STAPLES
TOBOL'SKOE PATP AO,INDUSTRIALS
LFR LLC,HEALTH CARE
LLC IMPERIAL,CONSUMER DISCRETIONARY
ROSTA-NEFTEPRODUKT OOO,INDUSTRIALS
Koblik Smolensk LLC,INDUSTRIALS
LLC LMTI,MATERIALS
ST-SHINA OOO,CONSUMER DISCRETIONARY
ALUR Ltd.,INDUSTRIALS
"Kuban-Akrylat Co., Ltd",MATERIALS
URAL'SKAYA NIVA OOO,CONSUMER STAPLES
Dostavka Morem Agro LLC,CONSUMER STAPLES
LUBYATOVO LLC,CONSUMER STAPLES
M-PLASTIKA OOO,CONSUMER DISCRETIONARY
GUDSR OOO,INDUSTRIALS
PREMIUM-PIVO OBSHCHESTVO S OGRANICH,CONSUMER STAPLES
VK LLC,CONSUMER STAPLES
PKF SEV OOO,NOT RELEVANT
NEYTA OOO,NOT RELEVANT
OOO SPETSIALIZIROVANNYY ZASTROYSC,REAL ESTATE
PROKOF'EVA TAT'YANA PETROVNA (IP),CONSUMER DISCRETIONARY
OOO KOLYMANEFTEPRODUKT,ENERGY
AGROPRODUKT-SMOLENSK M,CONSUMER STAPLES
GROUP V-Sibpromtrans,INDUSTRIALS
OOO AGROALYANS,CONSUMER STAPLES
KOMTRADE OOO,CONSUMER DISCRETIONARY
"OOO ""TEKHNOARSK""",CONSUMER STAPLES
SINTERRA MEDIA,CONSUMER DISCRETIONARY
GROUP Dipos,MATERIALS
SARYCHEV ALEKSANDR DMITRIEVICH IE,NOT RELEVANT
BEARING PLANT VOLZHSKY OAO,NOT RELEVANT
METKOM OOO,MATERIALS
DANSONIYA OOO,CONSUMER STAPLES
Kostroma jewelry plant Karatov LL,CONSUMER DISCRETIONARY
YARFARMA OOO,HEALTH CARE
GROUP POSEIDON,HEALTH CARE
TEPLOSTROI OOO,MATERIALS
YUPITER K OOO,NOT RELEVANT
IEN ZOTEEV M.A.,NOT RELEVANT
DISTRIBUTION CENTER UNISAW OOO,CONSUMER DISCRETIONARY
KOMPANIYA MAKS OBSHCHESTVO S OGRA,CONSUMER STAPLES
FORTUNA OOO,CONSUMER STAPLES
TVER VODOKANAL OOO,UTILITIES
ROSTORGSNAB OOO,ENERGY
SITI OOO,CONSUMER STAPLES
IOMZ AO,MATERIALS
Hyundai Motor CIS LLC,CONSUMER DISCRETIONARY
KANEVSKOY KHP OAO,NOT RELEVANT
TALOSTO 3000,NOT RELEVANT
TD REGION-BIZNES OOO,CONSUMER STAPLES
BEITEN BURKHARDT RECHTSANWALTSGES,NOT RELEVANT
GROUP AGAT MART,CONSUMER STAPLES
Brigadier Technologies,CONSUMER DISCRETIONARY
SUBGROUP SUSUMANGOLD,MATERIALS
VENTO-2M OOO,CONSUMER STAPLES
Group Oil Grupp,CONSUMER DISCRETIONARY
TORGOVYI DOM PT OOO,INDUSTRIALS
GROUP Avilex,INFORMATION TECHNOLOGY
PK ANGSTREM OOO,CONSUMER DISCRETIONARY
JSC NTZ TEM-PO,MATERIALS
DC LLC,HEALTH CARE
BUSHE VOSSTANIA 10 OOO,CONSUMER STAPLES
GSP-MEKHANIZATSIYA OOO,ENERGY
CHELNY-BROILER OOO,CONSUMER STAPLES
LLC KOMPLECTSTROY,MATERIALS
United Confectioners Company Limite,CONSUMER STAPLES
AVTOFORUM OOO,CONSUMER DISCRETIONARY
REICOM GROUP,CONSUMER DISCRETIONARY
OOO KNILE,MATERIALS
ELDIN,INDUSTRIALS
ALFA STROI OOO,INDUSTRIALS
OOO TK ALTAI,CONSUMER STAPLES
BIZNESBLANKSERVIS S OOO,INDUSTRIALS
OFISNYI MIR KM OOO,CONSUMER DISCRETIONARY
LLC ESE ENGINEERING COMPANY,UTILITIES
NOVOGRADSERVIS,REAL ESTATE
LLC Koenigsberger Handelskontor,CONSUMER STAPLES
ENGO LTD,INDUSTRIALS
DORSIB PLYUS OOO,INDUSTRIALS
OOO NUBK,ENERGY
GK EVROAGROTRANS OOO,CONSUMER DISCRETIONARY
NAFTATRANS-M OOO,INDUSTRIALS
TD BEREKAT CO. Ltd,CONSUMER STAPLES
AGROTEKHPARK OOO,INDUSTRIALS
REZERV OOO,CONSUMER STAPLES
LTD HATBER-M,MATERIALS
KONDITERSKAYA FABRIKA PERMSKAYA AO,CONSUMER STAPLES
Pro-ingredients LLC,CONSUMER STAPLES
OAO APF FANAGORIYA,CONSUMER STAPLES
Group Simple,CONSUMER STAPLES
MARSAN LLC,CONSUMER STAPLES
LZ RADUGA OOO,CONSUMER DISCRETIONARY
