name,industry
ECO Einkaufszentrum Meitingen GmbH,REAL ESTATE
Group THIMM,MATERIALS
Subgroup creatrade Holding,CONSUMER DISCRETIONARY
Group Aristo Pharma,HEALTH CARE
Group Meva,NOT RELEVANT
Group HSH CHEMIE,MATERIALS
MAGNA Automotive Holding (Germany),NOT RELEVANT
ProLicht Hungary Kft.,INDUSTRIALS
Group Horst Müller,CONSUMER STAPLES
Gunvor Deutschland GmbH,INDUSTRIALS
Group Westfleisch,NOT RELEVANT
PANASONIC MARKETING EUROPE GMBH,CONSUMER DISCRETIONARY
Group Pfleiderer,MATERIALS
OTTO BOCK LUXEMBOURG S.A.,HEALTH CARE
Group Lemken,INDUSTRIALS
LAPP INSULATORS GMBH,MATERIALS
ERR EUROPEAN RAIL RENT GMBH,INDUSTRIALS
KLOCKNER CO DEUTSCHLAND GMBH,MATERIALS
HAMELN GROUP GMBH,HEALTH CARE
GROUP MARBACH,INDUSTRIALS
Drägerwerk AG & Co. KGaA,HEALTH CARE
GALA Germany GmbH,CONSUMER STAPLES
The Platform Group AG,INFORMATION TECHNOLOGY
Group Sigmaroc,MATERIALS
GUSTAV HENSEL GMBH CO KG LENNESTADT,INDUSTRIALS
SGB-SMIT International GmbH,INDUSTRIALS
Group Freshworld,INDUSTRIALS
BAK BOYSEN ABGASKOMPONENTEN GMBH CO,CONSUMER DISCRETIONARY
CTeam Leitungsbau,INDUSTRIALS
Group Siempelkamp,INDUSTRIALS
SWISS KRONO TEX GmbH & Co. KG,MATERIALS
Group VEM,INDUSTRIALS
Group City Solar,NOT RELEVANT
PARMA PRODUKT Gyógyszergyártó Korlá,HEALTH CARE
GEA Group Aktiengesellschaft,INDUSTRIALS
WILHELM GIENGER KG,INDUSTRIALS
Group Alstria,REAL ESTATE
RAG Stiftung,ENERGY
SPS Primus Holding GmbH,REAL ESTATE
Forwardis GmbH,INDUSTRIALS
Fischbach Midco III GmbH,MATERIALS
SVEN NOTHNAGEL,INDUSTRIALS
Endurance HC FF&E S.a r.l.,HEALTH CARE
FORSCHNER SPOL S R O,CONSUMER DISCRETIONARY
Achat Immobilien GmbH & Co. Projekt,FINANCIALS
GD Towers,COMMUNICATIONS
FROHLICH VERWALTUNGSGESELLSCHAFT,CONSUMER DISCRETIONARY
Ullstein Buchverlage GmbH,COMMUNICATIONS
Storck Beteiligungen GmbH,CONSUMER STAPLES
Group PlanetHome,REAL ESTATE
Group Isoplus,INDUSTRIALS
KORDEL ANTRIEBSTECHNIK GMBH,CONSUMER DISCRETIONARY
LAMODA GMBH,CONSUMER DISCRETIONARY
Johann Dettendorfer Spedition,INDUSTRIALS
United Initiators Beteiligungs GmbH,MATERIALS
AHO 2 GmbH & Co. KG,CONSUMER DISCRETIONARY
Booster Precision Components GmbH,CONSUMER DISCRETIONARY
Voith Hydro GmbH & Co. KG,INDUSTRIALS
PIASTEN GMBH,CONSUMER STAPLES
Liebherr-Baumaschinen,INDUSTRIALS
Group Freenet,COMMUNICATIONS
ALDI E-COMMERCE GMBH & CO. KG,COMMUNICATIONS
PERSA A S,INDUSTRIALS
Group Mehler,INDUSTRIALS
Bierstorfer Immobilien GmbH,CONSUMER DISCRETIONARY
Competence Call Center GmbH,CONSUMER DISCRETIONARY
Pensionskasse für Angestellte,CONSUMER DISCRETIONARY
DEA Speicher GmbH,ENERGY
Subgroup Strabag AG (Köln),INDUSTRIALS
RATH GMBH,INDUSTRIALS
Zentis Hungária,CONSUMER STAPLES
SUBGROUP AGROSTROJ PELHRIMOV CONSOL,INDUSTRIALS
ULL 5 Beteiligungs- und Management,CONSUMER STAPLES
Group Heidelberger Druckmaschinen,INDUSTRIALS
Group Neuraxpharm,HEALTH CARE
Hafen Hamburg e.V.,INDUSTRIALS
EURAILPOOL GmbH,INDUSTRIALS
LUXIT GmbH,INDUSTRIALS
REFRESCO DEUTSCHLAND GMBH,CONSUMER STAPLES
REHAU Industries SE & Co. KG,INDUSTRIALS
Subgroup Kronospan Germany & US,MATERIALS
Bolan Home & Design GmbH,CONSUMER DISCRETIONARY
Group Mesa Parts,CONSUMER DISCRETIONARY
J.N. Eberle & Cie. GmbH,NOT RELEVANT
Constellium Rolled Products Singen,MATERIALS
Biesterfeld Spezialchemie GmbH,MATERIALS
Eissmann Deutschland GmbH,NOT RELEVANT
EMAK DEUTSCHLAND GMBH,INDUSTRIALS
Group Testbirds,INFORMATION TECHNOLOGY
SYSTEAM GmbH,INFORMATION TECHNOLOGY
UNIONSTAHL GMBH,INDUSTRIALS
Group Marquardt,CONSUMER DISCRETIONARY
Subgroup Otto Bock Health Care,HEALTH CARE
INTICA SYSTEMS SE,CONSUMER DISCRETIONARY
GROUP MELEGHY GCC,CONSUMER DISCRETIONARY
VITREA Fachpflege Schleswig GmbH,HEALTH CARE
other_assets_other_liabilities_DE,INDUSTRIALS
GROUP Wagner Sebastian,CONSUMER DISCRETIONARY
Evonik Operations GmbH,MATERIALS
Spedition HUG GmbH,INDUSTRIALS
KWS SAAT SE,CONSUMER STAPLES
Josef Gartner GmbH,INDUSTRIALS
maxingvest GmbH & Co. KGaA,CONSUMER STAPLES
STS SYSTEMTECHNIK SCHLEIZ GMBH,CONSUMER DISCRETIONARY
MONDELEZ EUROPE PROCUREMENT GMBH,CONSUMER STAPLES
LEIFHEIT AKTIENGESELLSCHAFT,CONSUMER STAPLES
REWE - Zentral-Aktiengesellschaft,CONSUMER STAPLES
CONTINENTAL AUTOMOTIVE PRODUCTS SRL,CONSUMER DISCRETIONARY
Air4 Lufttransport GmH & Co. KG,CONSUMER DISCRETIONARY
KAVO DENTAL GMBH,CONSUMER STAPLES
voestalpine Automotive Comp.,MATERIALS
Signa Prime Selection AG,REAL ESTATE
KEB EGE SPOL S R O,CONSUMER DISCRETIONARY
Group SAP,INFORMATION TECHNOLOGY
QUADRUS Metalltechnik GmbH,MATERIALS
DEUTSCHE GESELLSCHAFT FUR INTERNATI,INDUSTRIALS
LIMEX DOO KARANOVAC,MATERIALS
GROUP Karcher,CONSUMER DISCRETIONARY
ERICH STALLKAMP ESTA GMBH,CONSUMER STAPLES
AHO 4 GmbH & Co. KG in Gründung,FINANCIALS
Bionorica SE,HEALTH CARE
STEINEL TECHNIK S R O,INDUSTRIALS
Steinlach-Klinik GmbH,HEALTH CARE
HASCO Hasenclever GmbH & Co KG,INDUSTRIALS
Pema GmbH,NOT RELEVANT
Group DSD,INDUSTRIALS
"SILNICE A MOSTY DOBRANY, K.S.",INDUSTRIALS
ISOLA GMBH,MATERIALS
Meggle AG,CONSUMER STAPLES
Group Atruvia,INFORMATION TECHNOLOGY
ROSE WOOD DOO GORNJI VAKUF USKOPLJE,MATERIALS
MAN Truck & Bus AG,INDUSTRIALS
United Initiators GmbH,MATERIALS
GROUP SCHNELLECKE,INDUSTRIALS
UNICAPLASMA S R O,HEALTH CARE
OBI GmbH & Co. Deutschland KG,CONSUMER DISCRETIONARY
DNS:NET Internet Service GmbH,COMMUNICATIONS
PASS DOO BIJELJINA,CONSUMER DISCRETIONARY
Group Builtech,INDUSTRIALS
Palfinger Tail Lifts GmbH,INDUSTRIALS
MINDA KTSN PLASTIC SOLUTIONS S R O,CONSUMER DISCRETIONARY
Dumter Grundstücksverwaltung GmbH &,REAL ESTATE
Kecskés József ev.,INDUSTRIALS
Group Engel & Völkers AG,REAL ESTATE
Kempinski Aktiengesellschaft,NOT RELEVANT
MEVA Schalungs-Systeme GmbH,NOT RELEVANT
EnBW Vertriebs- und Servicegesellsc,NOT RELEVANT
MK- Kliniken AG,HEALTH CARE
Group ET Global,CONSUMER DISCRETIONARY
EVERTZ HYDROTECHNIK GMBH CO KG,INDUSTRIALS
Lear Corporation GmbH,CONSUMER DISCRETIONARY
Friendsurance Holding GmbH,INFORMATION TECHNOLOGY
EEW Holding GmbH,INDUSTRIALS
Sielaff GmbH & Co. KG,CONSUMER DISCRETIONARY
KACO GmbH + Co. KG,CONSUMER DISCRETIONARY
C.& E. FEIN GMBH,INDUSTRIALS
SK-Precíziós Szerszámgyártó Korláto,INDUSTRIALS
XITEE K S,INFORMATION TECHNOLOGY
Group Deutsche Bahn,INDUSTRIALS
Rovema Verpackungsservice GmbH,INDUSTRIALS
DIPL ING KONRAD SCHMIDLING GMBH,INDUSTRIALS
Group Deichmann,CONSUMER DISCRETIONARY
EURAMCO Holding GmbH,NOT RELEVANT
DURAN GROUP GMBH,NOT RELEVANT
Ryte GmbH,INFORMATION TECHNOLOGY
Subgroup Bosch Security & Safety Se,INFORMATION TECHNOLOGY
Gemeinschaftsklinikum Mittelrhein g,HEALTH CARE
Group Malteser Deutschland,HEALTH CARE
Diverse Forderungen,MATERIALS
Rovema Zweite Beteiligungs-GmbH,INDUSTRIALS
Group Lekkerland Deutschland,CONSUMER DISCRETIONARY
Group Paulaner Brauerei,NOT RELEVANT
LANDTECHNIK HOHENMOELSEN GMBH,NOT RELEVANT
Group HIPP,CONSUMER STAPLES
Mühldorfer Nutrition AG,CONSUMER STAPLES
Fritzmeier Systems GmbH,CONSUMER DISCRETIONARY
HEITEC AG,INFORMATION TECHNOLOGY
Group Koenig & Bauer,INDUSTRIALS
Azurit Catering GmbH,HEALTH CARE
Takenaka Europe GmbH,INDUSTRIALS
Kramer-Werke GmbH. - technikai,INDUSTRIALS
Subgroup Prettl Beteiligung,NOT RELEVANT
Infinigate Holding GmbH,INFORMATION TECHNOLOGY
E R S GMBH,INDUSTRIALS
Thomas Duvenbeck Holding GmbH,INDUSTRIALS
Crayon Deutschland GmbH,INFORMATION TECHNOLOGY
Rethmann SE & Co. KG,UTILITIES
C.H. Boehringer Sohn AG & Co KG,HEALTH CARE
KOENIG METALL GMBH & CO.KG,CONSUMER DISCRETIONARY
Berry Superfos Opfenbach GmbH,MATERIALS
ebm-papst Mulfingen GmbH & Co. KGaA,INDUSTRIALS
Group Schmitz Cargobull,INDUSTRIALS
WESER STAHL HANDELSGESELLSCHAFT MIT,MATERIALS
Nagel Logistik Holding GmbH & Co KG,INDUSTRIALS
Group bet-at-home,CONSUMER DISCRETIONARY
Lehmann GmbH & Co. KG,INDUSTRIALS
Rhomberg Sersa Bahntechnik GmbH,INDUSTRIALS
Group IBG,INDUSTRIALS
subgroup prettl electronics,INFORMATION TECHNOLOGY
INTEPLAST CZ S R O,CONSUMER DISCRETIONARY
Group Hochwald,CONSUMER STAPLES
ITM Einkaufs GmbH,NOT RELEVANT
Group VERBIO,ENERGY
Sanyo Component Europe GmbH,INDUSTRIALS
TEXPLAST GMBH,NOT RELEVANT
GETEC Wärme & Effizienz GmbH,UTILITIES
GROUP MEDICAL PARK,HEALTH CARE
RAG-S Private Equity GmbH&CoKG,ENERGY
ETM ENGINEERING TECHNOLOGIE MARKETI,CONSUMER DISCRETIONARY
Software Aktiengesellschaft,INFORMATION TECHNOLOGY
Schnellecke Logistics AG and Co. KG,INDUSTRIALS
Amoena Management Holding GmbH,HEALTH CARE
Group Apleona Bain,INDUSTRIALS
Subgroup Tipico,CONSUMER DISCRETIONARY
CEMEX ZEMENT GMBH,MATERIALS
Kunert Fashion GmbH,CONSUMER DISCRETIONARY
PULL HANDLE PRODUCTION UG,COMMUNICATIONS
Group Wörwag Pharma,HEALTH CARE
SUBGROUP SCHWARZMULLER MS GMBH CONS,INDUSTRIALS
ESSO Deutschland GmbH,ENERGY
MM Graphia Trier GmbH,MATERIALS
DEUTSCHE TOURING GMBH,NOT RELEVANT
KME Brass Germany GmbH,MATERIALS
Unitymedia BW GmbH,CONSUMER DISCRETIONARY
GLOBEXPORT LLC,NOT RELEVANT
Group EQT,INDUSTRIALS
Merck KGaA,HEALTH CARE
Diverse Forderungen,CONSUMER DISCRETIONARY
SACHS GmbH,INDUSTRIALS
Automobil-Verkaufs-Gesellschaft Jos,CONSUMER DISCRETIONARY
Mercedes-Benz Credit Pénzügyi Szolg,CONSUMER DISCRETIONARY
EP GERMANY GMBH,UTILITIES
ACTAQUA GmbH,INDUSTRIALS
KNORRBREMSE Knorr-Bremse Systeme fü,CONSUMER DISCRETIONARY
Group Krohne,INDUSTRIALS
Amprion GmbH,UTILITIES
AWO Region Gießen soziale Dienste g,HEALTH CARE
Kaufhof Heilbronn GmbH,REAL ESTATE
SWISS KRONO GmbH,INDUSTRIALS
New Yorker Handels- und,CONSUMER DISCRETIONARY
GROUP Zeitfracht,CONSUMER DISCRETIONARY
Mercedes-Benz Finance Canada Inc.,CONSUMER DISCRETIONARY
Group GaUp GmbH,INDUSTRIALS
PERI SE,INDUSTRIALS
URED CINEMA FOR PEACE FOUNDATION U,NOT RELEVANT
SPIE Central Europe GmbH,INDUSTRIALS
MTD Hungária Gépgyártó és Kereskede,INDUSTRIALS
GEWIS-DREHTEILEFERTIGUNGS GMBH,CONSUMER DISCRETIONARY
MEILERGHP GMBH,CONSUMER DISCRETIONARY
Müller Holding GmbH & Co. KG,CONSUMER STAPLES
Group Gewis,CONSUMER DISCRETIONARY
Agravis Raiffeisen AG,CONSUMER STAPLES
SUBGROUP KEB EGE CONSOLIDATED,CONSUMER DISCRETIONARY
SONEPAR DEUTSCHLAND CABLE SERVICES,INDUSTRIALS
CEFETRA IBERICA SL,CONSUMER STAPLES
Dynamo Midco B.V.,INDUSTRIALS
Wanzl Metallwarenfabrik Gesellschaf,INDUSTRIALS
Y SOFT CORPORATION A S,INFORMATION TECHNOLOGY
DEA International GmbH,ENERGY
LOHMANN HANDEL GMBH,NOT RELEVANT
GARDNER DENVER THOMAS GMBH,NOT RELEVANT
conwert gamma Invest GmbH,NOT RELEVANT
Betonbau BidCo GmbH,INDUSTRIALS
KABECK HANS DIETER BECKER GMBH,INDUSTRIALS
HOERBIGER Flow Control GmbH,INDUSTRIALS
Horizon Holdings Germany GmbH,MATERIALS
Group Infratech,COMMUNICATIONS
SLR ELSTERHEIDE GMBH,MATERIALS
Eglo-Leuchten Handelsgesellschaft m,CONSUMER DISCRETIONARY
"SBS - NEPRON, S.R.O.",INFORMATION TECHNOLOGY
Schlemmer Münchingen,CONSUMER DISCRETIONARY
LEONHARD MOLL AG,MATERIALS
Group Freudenberg,INDUSTRIALS
Maschinen- und Apparateschutz GmbH,NOT RELEVANT
"ASKO-NABYTOK, spol. s.r.o.",CONSUMER DISCRETIONARY
Ralf Hebert Malereibetrieb,INDUSTRIALS
Malerwerkstatt Menz Inh. Michael Fe,INDUSTRIALS
Group Alite,INDUSTRIALS
Subgroup HASCO Hasenclever,INDUSTRIALS
Vossloh AG,INDUSTRIALS
Reisinger GmbH,CONSUMER STAPLES
STOBA PRAZISIONSTECHNIK GMBH CO KG,INDUSTRIALS
GASAG AG,UTILITIES
GROUP Gedia,CONSUMER DISCRETIONARY
Azurit Deutschland GmbH,HEALTH CARE
Mercedes-Benz Manufacturing Hungary,CONSUMER DISCRETIONARY
CEFETRA S.P.A.,CONSUMER STAPLES
Dr. Ing. h.c. F. Porsche AG,CONSUMER DISCRETIONARY
Douglas Service GmbH,CONSUMER STAPLES
ThyssenKrupp Millservices & Systems,MATERIALS
STRAUTMANN Gépgyártó Hungária Kft.,INDUSTRIALS
APCOA Parking Holdings GmbH,FINANCIALS
Graf Von Rehbinder Alexander Henric,NOT RELEVANT
"AKEPS, s.r.o.",INDUSTRIALS
EGGER Kunststoffe,MATERIALS
AHO 3 GmbH & Co. KG,CONSUMER DISCRETIONARY
Subgroup Zech Building SE,REAL ESTATE
DDE 71 Limited,REAL ESTATE
Group Mayer Georg Johann,INDUSTRIALS
ADESTRA S R O,INDUSTRIALS
DSI UNDERGROUND GMBH,ENERGY
TOLNATEXT Fonalfeldolgozó és Mûszak,INDUSTRIALS
Takenaka Europe Gmbh,INDUSTRIALS
Novem Group GmbH,CONSUMER DISCRETIONARY
BODENHAUS GmbH,INDUSTRIALS
AIR2 Lufttransport GmbH & Co. KG,CONSUMER DISCRETIONARY
UMBRELLA COACH BUSES GMBH,INDUSTRIALS
SAAR GUMMI CZECH S R O,CONSUMER DISCRETIONARY
Subgroup Sunflower Management,CONSUMER DISCRETIONARY
Group PRYM CONSUMER,CONSUMER DISCRETIONARY
Samsung C&T Deutschland GmbH,NOT RELEVANT
Group Ennit,COMMUNICATIONS
Nordzucker AG,NOT RELEVANT
Subgroup ADM-Toepfer,CONSUMER STAPLES
GROUP BME TESANJ,INDUSTRIALS
HOBERG DRIESCH GMBH CO KG,MATERIALS
Group Dehner,CONSUMER DISCRETIONARY
KME SE,MATERIALS
ABF-Pool: Hansa Group wg,CONSUMER STAPLES
Aurelius Alpha Invest GmbH,INDUSTRIALS
AstraZeneca GmbH,HEALTH CARE
Schlemmer GmbH,CONSUMER DISCRETIONARY
Subgroup Tedi,CONSUMER DISCRETIONARY
Group TÜV Rheinland,INDUSTRIALS
Subgroup CRRC New Material,CONSUMER DISCRETIONARY
Fressnapf Tiernahrungs GmbH,CONSUMER DISCRETIONARY
VITREA Pflege Borna-Ohrdruf GmbH,HEALTH CARE
SNOP AUTOMOTIVE ZWICKAU GMBH,CONSUMER DISCRETIONARY
STAHL AND ANLAGENBAU SEIBOLD GMBH,NOT RELEVANT
Nuha Bauunternehmung Gmbh & Co. KG,REAL ESTATE
Schleich GmbH,CONSUMER DISCRETIONARY
Südpack Verpackungen,MATERIALS
LUFTHANSA AKTIENGESELLSCHAFT DEUTSC,INDUSTRIALS
Knaus Tabbert AG,CONSUMER DISCRETIONARY
VLP GMBH,CONSUMER STAPLES
CPA GLOBAL,INDUSTRIALS
PLASTIC OMNIUM AUTO INERGY GERMANY,INDUSTRIALS
Iveco Magirus Aktiengesellschaft,INDUSTRIALS
Group Asklepios,HEALTH CARE
DODO GERMANY GMBH,CONSUMER STAPLES
DDE 79 Limited,REAL ESTATE
RALINGER SALZHANDELS GMBH,NOT RELEVANT
IKO SPORTARTIKEL HANDELS GMBH,CONSUMER DISCRETIONARY
Group Lohmann & Rauscher,HEALTH CARE
beflex electronic GmbH,INDUSTRIALS
STRABAG AG,INDUSTRIALS
CompuGROUP Medical SE+Co.KGaA,HEALTH CARE
Group B1-Real Estate,REAL ESTATE
NIEDENFUHR CARSTEN,NOT RELEVANT
Group Dachser,INDUSTRIALS
GRONBACH k.s.,CONSUMER DISCRETIONARY
Instone Real Estate,REAL ESTATE
Voith Hydro Holding GmbH & Co. KG,INDUSTRIALS
Group Volkswagen,CONSUMER DISCRETIONARY
LECH STAHLWERKE GMBH,MATERIALS
Subgroup VARO,ENERGY
Edeka Zentrale Stiftung & Co. KG,CONSUMER STAPLES
SUBGROUP Mabanaft,INDUSTRIALS
MM Packaging Behrens GmbH,MATERIALS
"ECT Elektro-Component-Technik, s.r.",INDUSTRIALS
Deutsches Rotes Kreuz e.V.,HEALTH CARE
Landliebe GmbH,CONSUMER STAPLES
DEUFOL IMMOBILIEN CZ S R O,MATERIALS
ASCENT Pflege Erfurt Immobilienleas,HEALTH CARE
Südzucker AG,CONSUMER STAPLES
SUBGROUP AGROVATION KNEZMOST CONSOL,CONSUMER STAPLES
MASTER BIKE S R O,CONSUMER DISCRETIONARY
SCHAUMANN CR S R O,CONSUMER STAPLES
Medizinisches Versorgungszentrum Sy,HEALTH CARE
Unitymedia NRW GmbH,CONSUMER DISCRETIONARY
a.hartrodt (GmbH & Co) KG,INDUSTRIALS
Subgroup Kabel Deutschland,CONSUMER DISCRETIONARY
O-PAC S.R.O.,MATERIALS
GROUP VOCKE,MATERIALS
Bad Camberg Grundbesitz GmbH. & Co.,HEALTH CARE
BOSHOKU AUTOMOTIVE EUROPE GMBH,CONSUMER DISCRETIONARY
Group WOW Tech,CONSUMER DISCRETIONARY
FORSCHNER GMBH CO KG,CONSUMER DISCRETIONARY
"RWA Slovenija proizvodnja, zastopan",CONSUMER STAPLES
Rock Fixtures S.a r.l.,HEALTH CARE
ENTRIX GMBH,UTILITIES
Ados Immobilienleasing GmbH,FINANCIALS
SMIT Management B.V.,INDUSTRIALS
Group Müller Holding GmbH & Co. KG,CONSUMER STAPLES
Group ADCURAM SensorTech,INDUSTRIALS
AT & S Deutschland GmbH,NOT RELEVANT
Landeshauptstadt München,NOT RELEVANT
ADEG Dienstleistungsges. mbH,CONSUMER STAPLES
MULTIVAC Sepp Haggenmüller SE & Co.,INDUSTRIALS
Ahead GmbH,CONSUMER STAPLES
Bota BidCo GmbH,MATERIALS
Goat BidCo GmbH,MATERIALS
Kontron Electronics GmbH,INDUSTRIALS
Stora Enso Kabel GmbH & Co.KG,NOT RELEVANT
LENTIA Immobilienleasing GmbH & Co.,FINANCIALS
Group Fraport,INDUSTRIALS
VÁMOSGÉP Gép és Acélszerkezetgyártó,INDUSTRIALS
Adevinta Oak Holdings B.V.,CONSUMER DISCRETIONARY
Airbus Operations GmbH,INDUSTRIALS
CA Immo Deutschland GmbH,FINANCIALS
Aurigon GmbH.,INDUSTRIALS
Blitz 21-67 GmbH,REAL ESTATE
EMIL LUX GMBH & CO.KG,INDUSTRIALS
NEVEON Germany GmbH,MATERIALS
Group MAIT,INFORMATION TECHNOLOGY
A W SCHUMACHER GMBH,MATERIALS
HOBERG DRIESCH STAHLROHR GMBH,INDUSTRIALS
Bertelsmann SE & Co. KGaA,COMMUNICATIONS
Alpha Metals ist ein Unternehm,INDUSTRIALS
Dynamo US Bidco Inc.,INDUSTRIALS
B2X Care Solutions GmbH,INFORMATION TECHNOLOGY
GEIGER GMBH & CO KG,INDUSTRIALS
Group Huber,NOT RELEVANT
GETEC Contracting GmbH,UTILITIES
Group Deutsche Telekabel,COMMUNICATIONS
Healthcare Immobilien Ratekau,HEALTH CARE
Lewandowski GmbH Metallhandel & Con,MATERIALS
OTTO SPANNER GMBH,INDUSTRIALS
Tönnies Lebensmittel GmbH & Co. KG,CONSUMER STAPLES
MABANAFT GmbH & Co. KG,INDUSTRIALS
SIMBA TOYS GMBH&CO KG,CONSUMER DISCRETIONARY
formart GmbH & Co. KG,REAL ESTATE
Zeitfracht Logistik GmbH,INDUSTRIALS
Achat Immobilienleasing GmbH,FINANCIALS
Gartner Logistik GmbH,INDUSTRIALS
MEGATECH INDUSTRIES PLZEN S R O,CONSUMER DISCRETIONARY
Group VION,CONSUMER STAPLES
thyssenkrupp Aerospace Germany,MATERIALS
MASCHINENBAU DAHME GMBH,INDUSTRIALS
Cronimet Metal Trading AG,MATERIALS
FERROSTAAL PIPING SUPPLY GMBH,MATERIALS
Kübler GmbH Baumaschinen & Kranserv,NOT RELEVANT
Newco KME Specials,MATERIALS
Schnellecke Logistics Sachsen GmbH,NOT RELEVANT
Group Goetel,COMMUNICATIONS
K MAIL ORDER GMBH CO KG,CONSUMER DISCRETIONARY
LeasePlan Deutschland GmbH,FINANCIALS
P. Henkel GmbH,MATERIALS
Mercedes-Benz Hungária Kereskedelmi,CONSUMER DISCRETIONARY
Reflex Winkelmann GmbH,INDUSTRIALS
Sappi Alfeld GmbH,MATERIALS
Kaufland Dienstleistung,CONSUMER STAPLES
Watercryst Wassertechnik GmbH,INDUSTRIALS
Freudenberg SE,INDUSTRIALS
Schaeffler Automotive Buehl GmbH &,NOT RELEVANT
Hese Umwelt GmbH.,NOT RELEVANT
Subgroup ABOUT YOU,CONSUMER DISCRETIONARY
Group ETO,CONSUMER DISCRETIONARY
L A P GMBH LASER APPLIKATIONEN,HEALTH CARE
ARCELORMITTAL STAHLHANDEL GMBH KOLN,INDUSTRIALS
Group Conrad Jacobson,NOT RELEVANT
Heissner GmbH,CONSUMER DISCRETIONARY
CERATIZIT Empfingen GmbH,MATERIALS
LTG ULM GMBH,INDUSTRIALS
AGROVATION KNEZMOST K S,CONSUMER STAPLES
GROUP DEKRA,INDUSTRIALS
Subgroup Otto Bock Kunststoff,NOT RELEVANT
Group ZAMBELLI,INDUSTRIALS
Subgroup Aluminium Rheinfelden,CONSUMER DISCRETIONARY
VHV Solutions GmbH,INDUSTRIALS
VOLKSWAGEN SACHSEN GMBH,CONSUMER DISCRETIONARY
Group Deufol,MATERIALS
Loewe Technology GmbH,CONSUMER DISCRETIONARY
Subgroup ITIS Germany,INFORMATION TECHNOLOGY
DAT Handelsgesellschaft mbH,CONSUMER STAPLES
Hipp GmbH & Co. Vertrieb KG,CONSUMER STAPLES
Schock GmbH,CONSUMER DISCRETIONARY
"Schlemmer, S.A. de C.V.",NOT RELEVANT
Consus Real Estate AG,REAL ESTATE
Subgroup Pema,NOT RELEVANT
Group Faber-Castell,CONSUMER STAPLES
Lutz-Immobilien GmbH,CONSUMER DISCRETIONARY
Tillman's Convenience GmbH,CONSUMER STAPLES
thyssenkrupp Materials Processing E,MATERIALS
Liebherr-Werk Biberach GmbH,INDUSTRIALS
Subgroup Ineos Group Holdings,MATERIALS
Diverse Forderungen,CONSUMER STAPLES
Group B. Braun,HEALTH CARE
Group Mutares,INDUSTRIALS
SUBGROUP CARL ZEISS AG CONSOLIDATED,INFORMATION TECHNOLOGY
Silver Atena GmbH,INDUSTRIALS
Group Staffbase,INFORMATION TECHNOLOGY
E.OPPEMANN MECH. GURTH-,CONSUMER DISCRETIONARY
Surecomp DOS GmbH,INFORMATION TECHNOLOGY
Patrizia SE,REAL ESTATE
Group Siegwerk Druck,MATERIALS
Weldmont Metalltechnik Kft.,INDUSTRIALS
Group Stadtwerke Osnabrück AG,UTILITIES
Subgroup VIB Vermögen AG,REAL ESTATE
Stadtwerke Düsseldorf AG,UTILITIES
BM Grundbesitz GmbH & Co. KG,REAL ESTATE
ROGESA Roheisen- und Rohstoffgesell,MATERIALS
Austria Leasing Immobilienverwaltun,FINANCIALS
LEONI WIRING SYSTEMS SOUTHEAST DOO,CONSUMER DISCRETIONARY
Premium Food Group ApS@Co.KG,CONSUMER STAPLES
JOSEF WITT GMBH,CONSUMER DISCRETIONARY
GRUND A S,CONSUMER DISCRETIONARY
BPW-HUNGÁRIA KFT,INDUSTRIALS
ZETA GmbH,INDUSTRIALS
Heinrich Gültig Korkwarenfabrikatio,CONSUMER DISCRETIONARY
Media-Saturn Deutschland GmbH,CONSUMER DISCRETIONARY
VITREA Holding Deutschland GmbH,HEALTH CARE
VAMED Gesundheit Holding Deutschlan,HEALTH CARE
Ernst Klett Aktiengesellschaft,CONSUMER DISCRETIONARY
Deutsche Bahn Aktiengesellschaft,INDUSTRIALS
KIROW ARDELT GMBH,MATERIALS
A RAYMOND JABLONEC S R O,CONSUMER DISCRETIONARY
Kaufmann Neuheiten GmbH,CONSUMER STAPLES
Group Bosch,CONSUMER DISCRETIONARY
GROUP Peter Cremer,CONSUMER STAPLES
Schmiedewerke Gr¿ditz GmbH,MATERIALS
Group Mercedes-Benz Group,CONSUMER DISCRETIONARY
Subgroup Ara VAC TopCo GmbH,INFORMATION TECHNOLOGY
GMM International S.a.r.l.,INDUSTRIALS
Group SWM Magdeburg,UTILITIES
RWE Power AG,UTILITIES
IN tIME Express Logistik GmbH,INDUSTRIALS
KIA MOTORS Europe GmbH,CONSUMER DISCRETIONARY
Hermann Assfalg,INDUSTRIALS
Subgroup GETEC,UTILITIES
URBANA Energiedienste GmbH,UTILITIES
Liebherr-Mietpartner GmbH,NOT RELEVANT
Zalando SE,CONSUMER DISCRETIONARY
NEUERO INDUSTRIETECHNIK FUR FORDERA,INDUSTRIALS
Group Y Soft,INFORMATION TECHNOLOGY
Nippon Express (Europe) GmbH,INDUSTRIALS
Holzindustrie Gustav Hassel GmbH,MATERIALS
Thienemann-Esslinger Verlag GmbH,COMMUNICATIONS
Alpha U.S. II Limited,MATERIALS
STEINEL GMBH,INDUSTRIALS
Subgroup  XLD Holding,CONSUMER DISCRETIONARY
"VAKERT EU, s.r.o.",CONSUMER DISCRETIONARY
Nordex SE,INDUSTRIALS
LIBERTY COMMERCIAL GERMANY GMBH,INDUSTRIALS
Perlon GmbH,INDUSTRIALS
SUBGROUP UNIPER CONSOLIDATED,UTILITIES
