name,industry
"TOV ""KHMIL'NYTS'KE""",CONSUMER STAPLES
"PP ""Zolota Nyva 2019""",CONSUMER STAPLES
TOV SLON,NOT RELEVANT
"TOV ""Kabel' Grup""",INDUSTRIALS
"TOV ""Beiker-Ukraina""",CONSUMER STAPLES
"TOV ""Termoelektro-Ukraina""",INDUSTRIALS
"TOV ""Inter""",CONSUMER STAPLES
"FH ""Tokmatske 2010""",CONSUMER STAPLES
"TOV ""Itak""",MATERIALS
Derzh pid-vo Kaluskyi doslidno-eksp,MATERIALS
PJSC Donetsksteel - Iron and Steel,MATERIALS
GROUP AGROLIFE,NOT RELEVANT
IUVS,NOT RELEVANT
TOV 'Suchasni budivelni tekhnolohii,MATERIALS
"OOO ""Avto-soiuz 2007""",NOT RELEVANT
TOV Novotrans-Ukraine,INDUSTRIALS
"TOV ""Nmk""",CONSUMER STAPLES
"TOV ""Ail-Treidinh""",CONSUMER STAPLES
OOO DYAMAN SERVYS,CONSUMER STAPLES
"TOV ""Kei Fud""",CONSUMER STAPLES
GROUP Rin-Ahro,CONSUMER STAPLES
"TOV ""Aiaks System Distrybiushyn""",INFORMATION TECHNOLOGY
FOP Samotoi Iryna Mykhailivna,CONSUMER STAPLES
"STOV ""Polissya""",CONSUMER STAPLES
"TOV ""Puls Simeina Klinika""",HEALTH CARE
TOV Ch.A.S.,CONSUMER DISCRETIONARY
Tovarystvo z obmezhenoiu,MATERIALS
"PE ""TAS AGRO LAN""",CONSUMER STAPLES
AVDIEIEVA OLENA HRYHORIVNA,COMMUNICATIONS
GO LOO FSTDINAMO UKRAJINI,REAL ESTATE
Rath Ukraine LLC,MATERIALS
"LLC ""TEKHNOFORUM""",CONSUMER DISCRETIONARY
TOV 'Cherkasy-oil',INDUSTRIALS
"TOV ""Bilotserkivskyi Zavod Preparat",MATERIALS
"TOV ""Rozetka.Ua""",CONSUMER DISCRETIONARY
TOV HARDEN KLAB,MATERIALS
"TOV ""Lohistyk Servis Provaider""",CONSUMER STAPLES
"PAT ""Svit Mebliv - Ukraina""",MATERIALS
Fermers'ke Gospodarstvo Kavets'kogo,CONSUMER STAPLES
Chorna A.O.,INDUSTRIALS
SUBGROUP Auchan Ukraine,CONSUMER STAPLES
TOV 'UkrDylizhans',INDUSTRIALS
WIMM-BILL-DANN UKRAINE,CONSUMER STAPLES
Khersonskyi Derzhavnyi Zavod 'Palad,INDUSTRIALS
PP Shev,NOT RELEVANT
"TOV ""Oazys""",CONSUMER STAPLES
PVKF HRAND-AHRO,NOT RELEVANT
TOV 'PARALLEL KO',INDUSTRIALS
GROUP Kurilin,CONSUMER STAPLES
"TOV ""Firma ""Vikant""",MATERIALS
DP MPKH Zoria Mashproekt,INDUSTRIALS
"TOV ""B-777""",CONSUMER DISCRETIONARY
TOV `TRANS-MARKET`,CONSUMER STAPLES
LIMITED LIABILITY COMPANY CFT UKRAI,INDUSTRIALS
"PAT ""Lysychans'kyi ZHelatynovyi",MATERIALS
GROUP Alan,CONSUMER STAPLES
"TOV ""Promoushn Khiumen""",INDUSTRIALS
"STOV ""NADIYA""",CONSUMER STAPLES
"TOV ""KHERSONREHIONHAZ""",UTILITIES
OTIS,INDUSTRIALS
PAO SVF Ahroton,CONSUMER STAPLES
"TOV ""Petromobil""",INDUSTRIALS
"GROUP ""Rif Sich""",ENERGY
"TOV ""Yevropa Plius""",CONSUMER DISCRETIONARY
"TOV ""Karlivske Silgosppidpryiemst",CONSUMER STAPLES
OOO LYTLAIN,CONSUMER DISCRETIONARY
"PP ""Fortuna-tyutyun""",CONSUMER STAPLES
"TOV ""IN TERRA""",CONSUMER STAPLES
TOV SOFIT-LIuKS,CONSUMER DISCRETIONARY
GROUP Fridom Farm,CONSUMER STAPLES
FLP Muroviova I.M.,CONSUMER DISCRETIONARY
"TOV ""Zhytomyr-Ahro-Invest""",CONSUMER STAPLES
SUBGROUP Vist Hrupp Stroi,INDUSTRIALS
GROUP VGP,CONSUMER STAPLES
TOV BERTA-GLOBAL,CONSUMER STAPLES
SVK im.Lesi Ukrainky,CONSUMER STAPLES
"TOV ""BK ""ZHYTLOPROMBUD-8""",INDUSTRIALS
"TOV ""ASGARD P""",NOT RELEVANT
ARYDA-KRYM OOO,CONSUMER STAPLES
OOO KARTOL,MATERIALS
TOV'Khersonskyi optovyi torhovyi do,CONSUMER STAPLES
LIASHENKO YHOR' YVANOVYCH,FINANCIALS
SHVKOOP PO VYR-VU IALOVYCHYNY,CONSUMER STAPLES
LILIIA LTD,CONSUMER DISCRETIONARY
GROUP Svietoliuks-Mykolaiv,INFORMATION TECHNOLOGY
"TOV ""Ahrofirma ""Ukraina""",CONSUMER STAPLES
Dykanskyi Kombikormovyi Zavod SLC,NOT RELEVANT
"DP ""ALFA FARM"" kompanii ""AH",CONSUMER STAPLES
"TOV ""Ahrofirma ""Vidrodzhennia""",CONSUMER STAPLES
"PP ""Kondor K.A.M.""",REAL ESTATE
IUHTRANZYTSERVIS,NOT RELEVANT
"TOV ""Kyivguma""",HEALTH CARE
"TOV ""INTERKARHOTRAK""",INDUSTRIALS
GROUP Smart Soliushn,INDUSTRIALS
Lan-Ukraina,CONSUMER STAPLES
UKRZERNOPROM-SHEVCHENKOVE,CONSUMER STAPLES
TOV Prod-Zahid,CONSUMER STAPLES
STOV ROL-POL,CONSUMER STAPLES
"TOV ""Biznes Servis Grup""",MATERIALS
GROUP Agro-Temp,INDUSTRIALS
TOV FOH YUA 1,UTILITIES
TOV INTERNET BIZNES SYSTEMY,CONSUMER DISCRETIONARY
GROUP VERBENA,CONSUMER STAPLES
"TOV ""MOVNYY TSENTR-POLTAVA""",CONSUMER DISCRETIONARY
GROUP Aiaks Systems,INFORMATION TECHNOLOGY
GROUP Serdiuk A.A.,NOT RELEVANT
GOS. PREDPRIYATIE SUDAK,CONSUMER STAPLES
"TOV ""Sprei Agro""",INDUSTRIALS
"TOV ""Sviatets""",CONSUMER STAPLES
"TOV ""RIChMOND ZAKARPATTIa""",MATERIALS
FOP PASICHNYK PETRO IVANOVYCH,INDUSTRIALS
"PP ""SPS""",CONSUMER STAPLES
TOV Vain Point,CONSUMER STAPLES
"PSP ""EKSIM AGRO""",CONSUMER STAPLES
"PVP ""Impul's""",CONSUMER STAPLES
FOP Berdnyk Oleksandr Mykolaiovych,CONSUMER STAPLES
TOV Prykarpatskyi Torhovyi Dim,CONSUMER STAPLES
GROUP Sitipey,CONSUMER DISCRETIONARY
GROUP Sodruzhestvo,UTILITIES
"TOV ""Kaparol Dnipro""",MATERIALS
"TOV ""Plius-optyka""",HEALTH CARE
"PP ""Sitka Zakhid""",INDUSTRIALS
ZAT Novo-Sanzharskyi elevator,NOT RELEVANT
Karpenko Serhii Mykhailovych,NOT RELEVANT
AHROSPILKA-NOVA,CONSUMER STAPLES
TOV 'Lutuhynskyi zavod bidivelnykh,MATERIALS
"PP ""Ukr-Niva""",NOT RELEVANT
"TOV ""Skv-Agro""",CONSUMER STAPLES
GROUP Lukas,CONSUMER STAPLES
"PP ""IEvrosem""",CONSUMER STAPLES
PARAKONIEV O.V.,CONSUMER STAPLES
"TOV ""Aliuplast Ukraina""",MATERIALS
"TOV ""Ukrainska Burher Hrupa""",CONSUMER DISCRETIONARY
"TOV ""Almi Dystrybiushn""",CONSUMER STAPLES
"TOV ""Validus Spetsavto""",INDUSTRIALS
"TOV ""Ukr-polimer""",MATERIALS
SUBGROUP Kviten D,CONSUMER STAPLES
"TOV ""Spil.Ukr.-Uhor.pidpr.""Anfol""",MATERIALS
TOV Lan-Ahro,CONSUMER STAPLES
"TOV ""Kopiika-tsentr""",CONSUMER STAPLES
"TOV ""Almi Fudz""",CONSUMER STAPLES
Vyn f-ya TzOV Parnas,NOT RELEVANT
UKRZERNOPROM-DERAZHNIA,NOT RELEVANT
"DP ""Putyl's'ke Lisove Gospodarstvo""",MATERIALS
PAT 'Luhanska nasinnieva stantsiya',CONSUMER STAPLES
Tovarystvo z obmezhenoiu vidpovidal,NOT RELEVANT
AHRO-VILD UKRAINA,NOT RELEVANT
VAT KTSZ,CONSUMER STAPLES
TOV TD UkrRosKhym,CONSUMER DISCRETIONARY
GROUP Alians Budivelnykiv Ukrainy,MATERIALS
"AOZT ""KOMPANIIA ""AIDAR LIHA""",ENERGY
PP 'Sumy-Teks',MATERIALS
DP Yampilskyi ahrolishosp,MATERIALS
TOV Stolychna perspektyva,INDUSTRIALS
"TOV ""TRIHO TREID""",CONSUMER STAPLES
TOV AHROSPETsRESURSY,NOT RELEVANT
GROUP Prohres,CONSUMER STAPLES
"TOV ""Rozsishky""",CONSUMER STAPLES
"OOO PNF ""ZELENOHIRSKE""",CONSUMER STAPLES
"TOV ""Vyrobnycha Kompaniya MLYN""",CONSUMER STAPLES
"TOV ""Aiti Speis Servisyz""",REAL ESTATE
GROUP Ahro Peremoha,CONSUMER STAPLES
TOV ahrofirma im.CHapaieva,CONSUMER STAPLES
PP IMPULS-PIVDEN,CONSUMER STAPLES
"TOV ""Al'tair""",CONSUMER STAPLES
GROUP Ukrtekhnofos,NOT RELEVANT
TOV AShAN UKRAINA HIPERMARKET,CONSUMER STAPLES
"TOV ""IARYCHIV""",CONSUMER STAPLES
FOP Kyshko Lidiya Vasylivna,CONSUMER DISCRETIONARY
CO CF NHFC UKRAINE,NOT RELEVANT
"TOV ""BAKHMACH NAFTOSERVIS""",INDUSTRIALS
"TOV ""BT Kholdynh""",CONSUMER STAPLES
SP U-Ch Bebco TOV,CONSUMER DISCRETIONARY
PAT S PEROVSKOI,NOT RELEVANT
GROUP Ahk Mais,CONSUMER STAPLES
"TOV ""Golden Tail""",MATERIALS
"TOV ""SEBEK""",ENERGY
"TOV ""Germes""",CONSUMER STAPLES
TOV Savkhoz,CONSUMER STAPLES
TOV LANDKOM UKRAINE GROUP,INDUSTRIALS
ZAT UKRKOTLOSERVIS,UTILITIES
NYKOLAEVSKAIA TETS,NOT RELEVANT
GROUP Evrika,MATERIALS
GROUP Balkanika-Treid,CONSUMER STAPLES
"FH ""Aram Ahro""",CONSUMER STAPLES
MALKA-TRANS OOO,CONSUMER STAPLES
TOV ASTRIUM,HEALTH CARE
GROUP Dniprotekhservis,INDUSTRIALS
ROMA,CONSUMER STAPLES
"TOV ""TEKHNOTORH-DON""",INDUSTRIALS
"STOV ""Agrofirma ""VOSKhOD""",CONSUMER STAPLES
TOV ARChI,CONSUMER STAPLES
SUBGROUP Yakabu,CONSUMER DISCRETIONARY
TOV FUTURO TREID,CONSUMER STAPLES
KOUDIJS UKRAINE LLC ,CONSUMER STAPLES
"TOV ""Uniplyt""",MATERIALS
TOV NST KONVENSHN,CONSUMER DISCRETIONARY
FOP Rakytyanska Darya Vitaliyivna,CONSUMER DISCRETIONARY
GROUP Horiev,CONSUMER STAPLES
"TOV ""Lorri Motors""",CONSUMER DISCRETIONARY
GROUP Stabitek,CONSUMER STAPLES
GROUP WEST TERMINAL,CONSUMER STAPLES
SUBGROUP Philip Morris Ukraine,CONSUMER STAPLES
"FH ""Rodyna V""",CONSUMER STAPLES
VAT PTK'Mitel',NOT RELEVANT
"GROUP ""METRUDTRANS""",INDUSTRIALS
"DP ""Mukachivs'ke Lisove",MATERIALS
TOV 'KKHP 'AIDAR-BOROSHNO',CONSUMER STAPLES
PP  OLIYATORG,CONSUMER STAPLES
UKRMETAL,NOT RELEVANT
MOSTOBUD,INDUSTRIALS
GROUP Erc,INFORMATION TECHNOLOGY
Berezhanska T.A.,NOT RELEVANT
TOV AHROFIRMA ZORYa,NOT RELEVANT
TOV ASKANILA,NOT RELEVANT
"TOV ""Bereznivske",CONSUMER STAPLES
TOV OL - TRANS,INDUSTRIALS
"DP ""Enei""",CONSUMER STAPLES
GROUP Alkotek,CONSUMER DISCRETIONARY
"TOV ""Astat Farm""",CONSUMER STAPLES
"DP ""Beta-servis""",CONSUMER STAPLES
SLADKAIA ZHYZN,CONSUMER STAPLES
"TOV ""ZF ""Sviato-Varvarynska""",MATERIALS
"TOV ""Naftosoft""",ENERGY
"TOV TBS ""Priorytet""",MATERIALS
TOV «Novohradnaftotreid»,INDUSTRIALS
TOV Ahroliha,CONSUMER STAPLES
"PahropromysloveP""""Fortuna""",CONSUMER STAPLES
PRINTEC UKRAINE LLC,INFORMATION TECHNOLOGY
GROUP HRECO HRUP ,INDUSTRIALS
"TOV ""Sil's'kogospodars'ke Pidpr.",CONSUMER STAPLES
LLC ALMAR TRADE,CONSUMER STAPLES
"TOV ""Betoniarnia Budmaster""",MATERIALS
"TOV ""UTK Khymalians""",MATERIALS
"TOV ""Dyvetro""",INDUSTRIALS
STOV Shchorssilhospservis,NOT RELEVANT
"TOV ""Naukovo-vyrobnycheche",INDUSTRIALS
"STOV ""Im.Shevchenka""",CONSUMER STAPLES
GROUP Apteky Medychnoi Akademi,CONSUMER STAPLES
PRESA UKRAINY,NOT RELEVANT
"TOV ""Skydka-10""",CONSUMER DISCRETIONARY
PP 'LIKOS',UTILITIES
"PAT ""Ukrahro Npk""",MATERIALS
GROUP Delta-Product,CONSUMER STAPLES
"TOV ""Ahrokhimresurs""",MATERIALS
PP 'Prodvest',CONSUMER STAPLES
"TDV""Shamraivskyi Tsukrovyi Zavod""",CONSUMER STAPLES
DP DH RYKhALSKE INSTYTUTU SH POLIS,NOT RELEVANT
GROUP Vesta,ENERGY
FOP Ostrianko Vitalii Valeriiovych,CONSUMER DISCRETIONARY
GROUP Evrodnepr,CONSUMER STAPLES
"PP ""Resurs Bud""",MATERIALS
TOV AVTOSERVIS-T,NOT RELEVANT
"TOV ""777+""",ENERGY
"TOV ""Mriya Grup""",CONSUMER STAPLES
TOV Biotekhnik,REAL ESTATE
Zudov Oleh Vasyl'ovych,CONSUMER STAPLES
GROUP UKRAVTOKOMPLEKT,CONSUMER DISCRETIONARY
"TOV ""Maksyma Metal Servis""",INDUSTRIALS
"TOV ""Zodchyi""",CONSUMER DISCRETIONARY
"TOV ""Irrigator Ukraina""",MATERIALS
"TOV ""Levada Karho""",INDUSTRIALS
"TOV ""Triada-MK""",CONSUMER STAPLES
"TOV ""Ukraina-2010""",CONSUMER STAPLES
"TOV ""SHYNOTEKHNIK""",CONSUMER DISCRETIONARY
"VAT ""KHARK. VERSTATOBUD.ZAVOD""",NOT RELEVANT
GROUP Furshet,CONSUMER STAPLES
GROUP Khask,MATERIALS
"TOV ""Syntez-oil""",ENERGY
ZAT 'Kherson opt torhovyi dim-97',CONSUMER STAPLES
TOV MALE PIDPRYYeMSTVO YuNYON UHLEH,NOT RELEVANT
"TOV ""BT Soft""",INFORMATION TECHNOLOGY
FOP Riabokon Yurii Mykolaiovych,CONSUMER STAPLES
OKP 'MYKOLAIVOBLTEPLOENERHO',NOT RELEVANT
PANASENKO YNNA VLADYMYROVNA,NOT RELEVANT
TOV TD Soyuz-Metal,INDUSTRIALS
"TOV ""Dipi Trans""",INDUSTRIALS
"TOV ""Torgovyi Dim PidShypnyk Grup""",INDUSTRIALS
"TOV ""AF Liha""",NOT RELEVANT
"TOV ""Kryvoozers'kyi Oliinyi Zavod""",CONSUMER STAPLES
FOP DIEULIN DMYTRO OLEKSIIOVYCH,CONSUMER DISCRETIONARY
PAT Lvivskyi khimichnyi zavod,MATERIALS
"TOV ""Agro Invest""",INDUSTRIALS
"TOV ""Golden Distrib'yuShn""",CONSUMER STAPLES
DP TUP Ukraina ,NOT RELEVANT
GROUP Alvigo,MATERIALS
"TOV ""Shostkynskyi Elevator""",INDUSTRIALS
"TOV ""Blokbaster Kino""",COMMUNICATIONS
VZhREP-2,NOT RELEVANT
"Privatne p idpriimstvo ""Iavir""",CONSUMER STAPLES
GROUP Oazis,CONSUMER STAPLES
"TOV""Ukrprominvest-Kondyter-Kharkiv""",CONSUMER STAPLES
GROUP Alterra Ahro,CONSUMER STAPLES
"TOV""Khmilnytskyi Zavod Sukhoho",CONSUMER STAPLES
Bakhmetiev Grygorii Volodymyrovych,CONSUMER DISCRETIONARY
Kness-Servis LLC,UTILITIES
GROUP Biosfera,CONSUMER STAPLES
"TOV ""RIAL ISTEIT F.K.A.U.""",CONSUMER STAPLES
"TOV ""Subotiv""",CONSUMER STAPLES
FOP Blyzynskyi V.V.,REAL ESTATE
PAT Monomakh,CONSUMER STAPLES
"TOV ""Monolit""",CONSUMER STAPLES
"PAT ""Dzhei Ti Interneshnl Ukraina""",CONSUMER STAPLES
GROUP Altrans,NOT RELEVANT
GROUP Vipos,CONSUMER DISCRETIONARY
GROUP Krymskyi Avtomobilnyi Dim,CONSUMER DISCRETIONARY
FLP DIKHTIARENKO S.F.,ENERGY
"TOV ""Ahrosoia 2017""",CONSUMER STAPLES
GROUP Olga,CONSUMER STAPLES
KP'Poltavska Miska ShED',NOT RELEVANT
"DP ""Spetszalizobeton""",MATERIALS
"PP ""Oniks-Opt""",CONSUMER STAPLES
Pryvat.Ahrofirma im.T.H.Shevchenka,CONSUMER STAPLES
"TOV ""Dars-D""",CONSUMER STAPLES
"TOV ""Obk YUA""",CONSUMER DISCRETIONARY
TOV SP YAHIDNE,CONSUMER STAPLES
VAT Alchevskyi koksokhimichnyi zav,MATERIALS
GROUP Agrospivdruzhnist,CONSUMER STAPLES
"TzOV ""UKRAHROKOM""",MATERIALS
"PAT ""Berdianski Zhnyvarky""",INDUSTRIALS
GROUP Brain Source,INDUSTRIALS
"PP ""Tabak InterneShnl""",CONSUMER STAPLES
"TOV ""Farmatsevtychna Firma""OLIMP""",CONSUMER STAPLES
"CHP ""Kamion-68""",CONSUMER STAPLES
GROUP Terminal-Mk,INDUSTRIALS
"TOV ""Rem Trans""",INDUSTRIALS
"TOV ""Nero N""",CONSUMER STAPLES
FOP Laba Solomiya Petrivna,CONSUMER DISCRETIONARY
TOV TK SOYUZ,CONSUMER STAPLES
GROUP Kalipso,CONSUMER STAPLES
"TOV """"Kompaniia """"Yevrovnieshtorh""",INDUSTRIALS
PP REHION PLIuS,NOT RELEVANT
GROUP Kaskad,NOT RELEVANT
DYTYaChYI SVIT UKRAINA,NOT RELEVANT
OOO Nyva-Yuh,CONSUMER STAPLES
"TOV ""Arpy-vostok""",MATERIALS
GROUP Vimal,CONSUMER STAPLES
"LLC ""Kon-Leks""",INDUSTRIALS
"TOV ""AT Dystrybiushn""",CONSUMER DISCRETIONARY
KYI AVIA KRYM,ENERGY
FOP Kovalenko Iurii Vasylovych,INDUSTRIALS
GROUP Sporttekhnika,NOT RELEVANT
"TOV ""KOMPANIYA STAR LAIN""",CONSUMER DISCRETIONARY
GROUP Dilo Sk,CONSUMER STAPLES
PP Postach-zbut,MATERIALS
ALMAMET UKRAINE LIMITED LIABILITY C,MATERIALS
"TOV """"Si Ei Avtomotiv""",NOT RELEVANT
FOP Makushenko Oleh Oleksandrovych,CONSUMER STAPLES
TzOV VIKS Filtron,CONSUMER DISCRETIONARY
"TOV ""Fortuna Frukt""",CONSUMER STAPLES
"TOV VKT ""ARGO""",NOT RELEVANT
Obolon,CONSUMER STAPLES
AHRARII,CONSUMER STAPLES
TOV Korsun Eko Miaso,CONSUMER STAPLES
"TOV ""Spanraiz""",CONSUMER DISCRETIONARY
"TOV ""Dobrobut-12""",CONSUMER STAPLES
"VAT ""Vitaminy""",HEALTH CARE
"TOV ""Cherkasy-Milk""",CONSUMER STAPLES
GROUP Stalkanat,INDUSTRIALS
"TOV ""Nufarm Ukraina""",MATERIALS
AHENSTVO EKONOMICHNOI  BEZPEKY EFOR,CONSUMER DISCRETIONARY
DP Dos-ne hosp-voShevchenkivske I,CONSUMER STAPLES
"TOV ""KODIMA SOLAR""",CONSUMER STAPLES
"TOV ""Avtomahistral-Pivden""",INDUSTRIALS
"TOV ""AGROKIM""",CONSUMER STAPLES
"TOV ""Hrass""",MATERIALS
"TOV ""PIVDENNYI REHION IRBIS KOMPANI",CONSUMER STAPLES
GROUP Ahroresurs,MATERIALS
GROUP Agropregress,CONSUMER STAPLES
TOV BAMAVIT,REAL ESTATE
TOV Terminal-DT,ENERGY
DP SLAP Radyvylivskyi derzhspetsli,NOT RELEVANT
KRYMSKYI AVTOMOBILNYI DOM OOO,CONSUMER DISCRETIONARY
"TOV ""Barel LTD""",ENERGY
TOV `MSS`,FINANCIALS
GROUP Zakhidstal,MATERIALS
GROUP Zhryvets,CONSUMER STAPLES
FOP ANDRUCHSHENKO N.I.,CONSUMER STAPLES
Teslenko A.V.,INDUSTRIALS
GROUP Vody Krymu,UTILITIES
GROUP Ahrostudio Hrup,CONSUMER STAPLES
GROUP DONSPETSPROM,NOT RELEVANT
"TOV ""Tema-Opillia""",CONSUMER STAPLES
GROUP Sanders,CONSUMER DISCRETIONARY
Intensiv,HEALTH CARE
GROUP Avtotrans,INDUSTRIALS
"TOV ""Rehno italiia UA""",CONSUMER STAPLES
"TOV ""Kair-servis""",INDUSTRIALS
TOV HREKO HRUP,INDUSTRIALS
PP PALLADA,REAL ESTATE
SFH ''Ahrosvit'',CONSUMER STAPLES
REC GAMMA LLC,REAL ESTATE
"PP ""EKSPRES-APTEKA""",CONSUMER STAPLES
"FH ""Svit Miasa""",CONSUMER STAPLES
"TOV ""Zakhidenerhopostach""",CONSUMER DISCRETIONARY
TOV 'Amalteya',NOT RELEVANT
"S/h TzOvydpovydalnystiu ""Liudmyla""",NOT RELEVANT
GROUP Hempel,MATERIALS
DP AF Maharach NIViV Maharach,CONSUMER STAPLES
GROUP Rozkishna,NOT RELEVANT
"TOV ""Konto-k""",HEALTH CARE
"TOV ""Stardivarius Ukraina'""",CONSUMER DISCRETIONARY
TOV ALFAFARM,CONSUMER STAPLES
"TOV ""TELEKOMUNIKATSIINI TEKHNO",INFORMATION TECHNOLOGY
"TOV ""Vrozhainyi""",CONSUMER STAPLES
GROUP K-Trade Ltd,NOT RELEVANT
"TOV ""O.T.S.""",INFORMATION TECHNOLOGY
"TOV ""Dzhienpi Fruts""",CONSUMER STAPLES
"TOV ""Papirus Universal""",CONSUMER DISCRETIONARY
TOV Kviten-Kremenchuk,CONSUMER STAPLES
TOV 'BLEID',CONSUMER DISCRETIONARY
"TOV ""Vikom""",CONSUMER DISCRETIONARY
"PrAT ""Spetsbudmash""",CONSUMER DISCRETIONARY
AT Ukrrosmetal,REAL ESTATE
"TOV ""Samarabud""",REAL ESTATE
TOV TSUKROVYI SOIUZ,NOT RELEVANT
PP Ukrtekhprom,NOT RELEVANT
TOV KLASIK-TRADING,CONSUMER STAPLES
GROUP Budshliakhmash,CONSUMER DISCRETIONARY
GROUP Standart,MATERIALS
VAT 'ZAPORIZhZhYaOBLENERHO',UTILITIES
TOV Mukachivsky Instytut Mebel,REAL ESTATE
Veras Ihor Vasylovych,NOT RELEVANT
Laievs'kyi Sergii Arkadiiovych,INDUSTRIALS
Zakora Viktor Dmytrovych,NOT RELEVANT
GROUP Bi Eich Bi Hrupp,CONSUMER STAPLES
TOVPTK SHABO,CONSUMER STAPLES
LLC SOJITZ AUTO UKRAINE,CONSUMER DISCRETIONARY
LLC Zernozbud,CONSUMER STAPLES
"LIMITED LIABILITI COMPANI ""GRANTIS""",INDUSTRIALS
FOP IVANETS OLENA VIKTORIVNA,CONSUMER DISCRETIONARY
"TOV ""Avis Zernotreid""",INDUSTRIALS
GROUP Impak,CONSUMER STAPLES
"TOV ""Novus Ukraina""",CONSUMER STAPLES
TOV KONEKS-FARM,CONSUMER STAPLES
AGROTEM GRAIN TRADING COMPANY LLC,CONSUMER STAPLES
"TOV""Kryvoozersk Oliin Zavod Orhanik",CONSUMER STAPLES
IMC S.A.,CONSUMER STAPLES
"VAT""Khm.vyr.s/h.-rybov.pid-vo""",NOT RELEVANT
TOV YUVK,NOT RELEVANT
TOV FARMATsEVTYChNA FIRMA KFK,CONSUMER STAPLES
FOP FILIANIN SERHII MYKOLAIOVYCH,FINANCIALS
"TOV ""Vichiukrtrans""",INDUSTRIALS
FOP Oleksiienko Iryna Vasylivna,CONSUMER STAPLES
"TOV ""Torhovyi Dim ""Halpin""",REAL ESTATE
TOV FIRMA 'Krymopt',CONSUMER STAPLES
"TOV ""FIRMA ""KORTES""",CONSUMER STAPLES
TOV RANH,NOT RELEVANT
GROUP MAKROKHIM,NOT RELEVANT
KYIVSKA PMK-2,NOT RELEVANT
"TOV ""Beko Ukraina""",CONSUMER DISCRETIONARY
"TOV ""Sihma-Zaporizhzhia""",CONSUMER STAPLES
"TOV ""Arteksporthrup""",CONSUMER STAPLES
GROUP LUBNYMASH,INDUSTRIALS
ZAT'MZRO'Striletskyi Step',NOT RELEVANT
"TOV ""Behivskyi granitnyi kar'er""",NOT RELEVANT
GROUP Rosan-Agro,CONSUMER STAPLES
PP 'Ahrokompleks',NOT RELEVANT
Tomi International Trading Limited,CONSUMER STAPLES
"TOV ""Ist Olis Ukraina""",CONSUMER STAPLES
"TOV ""Orkhids Art""",CONSUMER STAPLES
"TOV ""Norteks Kemikal""",MATERIALS
"TzOV ""Interoko""",HEALTH CARE
"VIDKRYTE AKTSIONERNE TOVARYSTVO  ""C",UTILITIES
"TOV ""Kom-Torh""",CONSUMER STAPLES
Filiya Bohorodchanska DED DP IF obl,INDUSTRIALS
"TOV ""Promvahontrans""",INDUSTRIALS
"TOV ""PODOROZHNYK ODESA""",CONSUMER STAPLES
GROUP Kontynent,CONSUMER STAPLES
"TOV ""VKF Sozydatel'",INDUSTRIALS
"FH ""Borivske""",CONSUMER STAPLES
FOP ZAIONTS VASYL ROMANOVYCH,CONSUMER STAPLES
"TOV ""Traident Ahro""",CONSUMER STAPLES
"TOV ""LEVITREID""",CONSUMER STAPLES
GROUP Podorozhnyk,CONSUMER STAPLES
FOP SORA KHRYSTYNA ANDRIIVNA,CONSUMER STAPLES
"TOV ""Rykhalskyi Zavod Sukhogo",CONSUMER STAPLES
GROUP Halpak,MATERIALS
"SVK """"ZORIA""",CONSUMER STAPLES
Gentherm Ukraine LLC,CONSUMER DISCRETIONARY
DP RATNIVSKE LISOMYSLYVSKE HOSPOD,NOT RELEVANT
"OJSC ""Stroitelnoe Upravlenie No813""",INDUSTRIALS
TOV UKRTRANSMASh,NOT RELEVANT
"PP ""AK Grup""",REAL ESTATE
"TOV ""Agral'p Ukraina""",CONSUMER STAPLES
Vito-Farm,CONSUMER STAPLES
"TOV ""SV Medikal""",CONSUMER STAPLES
FOP PETUKHOV YEVHEN VOLODYMYRO,CONSUMER DISCRETIONARY
TOV DOBROBUT PRYKARPATTYA,CONSUMER STAPLES
"TOV ""Agro-forte""",CONSUMER STAPLES
GROUP Vin-Kyi Zavodkrystal,CONSUMER DISCRETIONARY
"PP ""Kryms'ka Perlyna""",CONSUMER DISCRETIONARY
"TOV ""Mf ""Dzhaz Pluis""",CONSUMER STAPLES
PP VIKTOR I SYNY,NOT RELEVANT
TOV Kapri,FINANCIALS
"PF ""Al'fa-ukraina Lizyng""",CONSUMER STAPLES
BAZYS,CONSUMER STAPLES
GROUP Zernotrans,INDUSTRIALS
"TOV ""Klinika Reproduktyvnoi Medytsy",HEALTH CARE
"TOV ""Uss YUg""",INDUSTRIALS
FLP AMBROSONOK ANDRII MYKOLAIOVYCh,CONSUMER DISCRETIONARY
GCC L'vovskiy keramicheskiy zavod,NOT RELEVANT
STOV Avis,CONSUMER STAPLES
"TOV ""AVT Hrupp TD""",MATERIALS
GROUP Konditer-Liuks,CONSUMER STAPLES
VAT'MAIDAN-VIL'S'KII KOMBINAT,MATERIALS
"TOV""IA""VIL'NA UKRAINA""",REAL ESTATE
IRODOV OLEKSANDR DMITROVICH,INDUSTRIALS
TOV Ahropolis,CONSUMER STAPLES
"TOV ""Smilaenergopromtrans""",UTILITIES
"CHP ""ARS""",CONSUMER STAPLES
"LLC ""CCC UKRAINE""",CONSUMER DISCRETIONARY
"TZOV ""SHCHYRETSKYI ZZBV""",MATERIALS
