name,industry
Intersoft-Controlling Tanácsadó Kft,NOT RELEVANT
"Sopron, Ibolya u. 9-11. sz. alatti",REAL ESTATE
Special Central Transport Kft.,INDUSTRIALS
Hedon Kezmuves sorfozde Kft.,CONSUMER STAPLES
Szeged Zöldfa u. 10. Társasház,REAL ESTATE
Monugast Kereskedelmi és Szolgáltat,NOT RELEVANT
PANNONINVEST LIBRA PÉNZÜGYI ZRT.,NOT RELEVANT
R+R Periféria Kereskedelmi és Szolg,INFORMATION TECHNOLOGY
Csurgó Center Ingatlanforgalmazó Kf,REAL ESTATE
KÖZGÉP Építõ- és Fémszerkezetgyártó,INDUSTRIALS
CENTRUM JÁSZAPÁTI KERESKEDELMI ÉS S,CONSUMER STAPLES
Ekol Logistics Szolgáltató Korlátol,INDUSTRIALS
Vértesi Ervin Lajos,NOT RELEVANT
Erdei Lajos,NOT RELEVANT
Szeged Molnár u. 4-6. Társasház,REAL ESTATE
KISS-OIL-ÁRUHÁZ Kereskedelmi Zártkö,ENERGY
"Sopron, Csengery u. 24. sz. társash",REAL ESTATE
HBGRAIN Kereskedelmi és Szolgáltató,CONSUMER STAPLES
Gyömrõi-sarok Projekt Szolgáltató K,REAL ESTATE
SZENT ANNA Mozgássérült Alapítvány,NOT RELEVANT
CLA Pig Korlátolt Felelõsségû Társa,CONSUMER STAPLES
MAGYAR HÚS Élelmiszer Nagykereskede,CONSUMER STAPLES
GROUP Transintertop,INDUSTRIALS
Samyang EP Magyarország Korlátolt F,MATERIALS
MOSZEF 2006. INGATLANKEZELÕ KFT.,NOT RELEVANT
HUNÍZ HÚS-DEPÓ Húsforgalmazó és Szo,NOT RELEVANT
ED.IMPEX Szolgáltató Kft,NOT RELEVANT
"PEKA BAU 2000 Építõipari, Ingatlanf",INDUSTRIALS
Pick Barbara Anna Õstermelõ,CONSUMER STAPLES
LIDL Magyarország Kereskedelmi Bt.,CONSUMER STAPLES
READYMIX RAPID BETON KFT.,MATERIALS
Nexmatrix Korlátolt Felelõsségû Tár,CONSUMER STAPLES
AMIDA INVEST Ingatlanforgalmazó és,NOT RELEVANT
Reneszánsz Kõfaragó Zrt.,NOT RELEVANT
Kreatív Zöld Nonprofit Kft.,NOT RELEVANT
Szeged Gát u. 11 Társasház,FINANCIALS
Ezüsthegy Lakásfenntartó Szövetkeze,FINANCIALS
Széna-Invest Ingatlanforgalmazási K,NOT RELEVANT
Szõke Gézáné,NOT RELEVANT
Koleszár Nándor,NOT RELEVANT
Asseco Central Europe Magyarország,INFORMATION TECHNOLOGY
OTP TÁRSASHÁZ SZÉCHENYI U 1-3,FINANCIALS
Hádáné Varga Andrea ¿stermel¿,CONSUMER STAPLES
"Mór, Dózsa Gy. u. 25-27. Társasház",REAL ESTATE
Mars Magyarország Értékesítõ Bt,CONSUMER STAPLES
MONO-PLANT KFT.,CONSUMER STAPLES
FARBAX SZÁMÍTÁSTECHNIKAI ÉS KER KFT,NOT RELEVANT
Mezõfi utca 1-12. Társasház,FINANCIALS
Hotel Palatinus Korlátolt Felelõssé,FINANCIALS
dr. Szalai Zsolt,NOT RELEVANT
Sopron Vasvári Pál u. 18. Társasház,REAL ESTATE
EBA Kohászati Segédanyag- Fémtömegc,MATERIALS
BEREK-MIX 2002 KFT.,NOT RELEVANT
"Fûzfõgyártelep, Irinyi u. 8. Társas",FINANCIALS
Maerklin-Hungaria Termelési Korláto,CONSUMER DISCRETIONARY
"KUN METÁL BROKER Feldolgozó, Keresk",NOT RELEVANT
AGRO-TREND Évezred Termelõ és Szolg,CONSUMER STAPLES
PPD Hungária Energiakereskedõ KFT.,ENERGY
BODÓ NÁNDORNÉ õstermelõ,NOT RELEVANT
BIS Hungary Kft.,INDUSTRIALS
Szeged Gyöngyvirág u. 11. Társasház,REAL ESTATE
"Tatabánya, Szent György u. 37-39 sz",REAL ESTATE
SZENTGRÓTI VÍZ ÉS FÜRDÕ Kereskedelm,CONSUMER DISCRETIONARY
Petrolszolg Karbantartó és Szolgált,INDUSTRIALS
Solar Kit Hungary Korlátolt Felelõs,INDUSTRIALS
dr. Kocsis Zoltán,NOT RELEVANT
"8400 Ajka, Fõ u. 4. Társasház",REAL ESTATE
Delacher+Co. Transport Szállítmányo,NOT RELEVANT
Manhattan Ingatlanforgalmazó és Szo,NOT RELEVANT
"Gyõr, Toldi u. 6. Társasház",REAL ESTATE
Balfi u. 22. Társasház,REAL ESTATE
Star Rent Kft.,CONSUMER DISCRETIONARY
SZÉPHÕ Székesfehérvári Épületfennta,UTILITIES
COSMO CONSULT Korlátolt Felelõsségû,INFORMATION TECHNOLOGY
Csongrádi Szõlõtermeltetõ és Feldol,CONSUMER STAPLES
ATOMIX KFT.,NOT RELEVANT
GEOMANT Kereskedelmi és Szolgáltató,NOT RELEVANT
T-ENERGY Kereskedelmi és Szolgáltat,NOT RELEVANT
"Szeged, Zárda u. 6. sz. Társasház",REAL ESTATE
BENU Tolnai Úti Gyógyszertár Kft.,CONSUMER STAPLES
Tárna-Projekt Kft.,REAL ESTATE
"""JÓZSEF ATTILA"" 3.számú LAKÁSFENNTA",REAL ESTATE
VIMPEX DRINK Kereskedelmi Kft.,CONSUMER STAPLES
"Várpalota, Körmöcbánya u. 30-32.",REAL ESTATE
TRENDO Holding Vagyonkezelõ Korláto,REAL ESTATE
TERRA Vagyonkezelõ és Ingatlanforga,INDUSTRIALS
RAIFFEISEN INGATLAN ÜZEMELTETÕ ÉS S,REAL ESTATE
RailCert Hungary Korlátolt Felelõss,INDUSTRIALS
WIS BEFEKTETÉSI ÉS KERESKEDELMI ZRT,FINANCIALS
"""MÓDIUS"" Sütõipari Kft.",FINANCIALS
Dusnoki Sándor Tibor,NOT RELEVANT
DNT Kereskedelmi és Szolgáltató Bt.,CONSUMER STAPLES
"STORECHEM Termelõ, Kereskedelmi és",MATERIALS
Vidám Barikák Világa Magánóvoda,NOT RELEVANT
Virág József,NOT RELEVANT
Feleki Attila,NOT RELEVANT
GRAND KÉSZHÁZ Kereskedelmi és Szolg,INDUSTRIALS
GROUP Kozgep,INDUSTRIALS
Csiki-Medve Építõipari Korlátolt Fe,CONSUMER DISCRETIONARY
Daru-Füzes Társasház,REAL ESTATE
Raiffeisen ESG Nemzetközi Részvény,NOT RELEVANT
Kelemen B. u. 66-72 Társasház,FINANCIALS
"""R-Biller utca 16"" Ingatlanforgalma",FINANCIALS
MASTER SZOLG Szolgáltató Korlátolt,CONSUMER STAPLES
"Kis-,Közép-,Agrárvállalkozók, Sajtk",NOT RELEVANT
SZALAI-DODÁ Szolgáltató Kft.,FINANCIALS
KAPOS ATLAS Gépgyár Korlátolt Felel,INDUSTRIALS
HUNGAROMILL GABONAFORG. ÉS MALOM.RT,NOT RELEVANT
XXII. ker. Dévény u. 3. sz. Társash,FINANCIALS
GOLD-SO KERESKEDELMI KFT.-F.A.,NOT RELEVANT
Intercereália Mezõgazdasági Termelt,NOT RELEVANT
OPUS TITÁSZ Áramhálózati Zártkörûen,UTILITIES
METALL-ELEKTRIC KER. ÉS SZOLG.KFT.,NOT RELEVANT
SZABÓ ISTVÁN EGYÉNI VÁLLALKOZÓ,NOT RELEVANT
Metal Trading Center Kft.,MATERIALS
"Komárom, Asztalos B. u. 8-10. Társa",REAL ESTATE
OBI Eger KFT,CONSUMER DISCRETIONARY
Õrség Határok Nélkül Egyesület,NOT RELEVANT
HEAT energy Gázipari Gépgyár Kft.,CONSUMER DISCRETIONARY
"Sopron, Csengery u. 79-81-83. Társa",REAL ESTATE
"Mega Fuvarozo es Kereskedelmi Kft """,INDUSTRIALS
Nagyrédei Szõlõk Borforgalmazó Kft.,CONSUMER STAPLES
Spendor Asset Management Zártkörûen,FINANCIALS
Industrial Buildings and Service Kf,REAL ESTATE
Pepco Hungary Kft.,CONSUMER DISCRETIONARY
Highclass Sales Kft.,INDUSTRIALS
ERRA TRANSZ Kereskedelmi és Szolgál,INDUSTRIALS
Kálvária Társasház,REAL ESTATE
1133 Budapest XIII. ker. Vág u. 5-7,REAL ESTATE
"""SZABÓ FOGASKERÉKGYÁRTÓ"" Ipari, Ker",INDUSTRIALS
MAB Pharma Gyógyszergyártó és Keres,HEALTH CARE
Terrán Tetõcserép Gyártó Kft.,MATERIALS
Spinet Lessee Ingatlanhasznosító Kf,NOT RELEVANT
BácsAgro Szövetkezeti Zrt.,CONSUMER STAPLES
GRABARICS Építõipari Korlátolt Fele,INDUSTRIALS
MÁV Személyszállítási Zrt.,INDUSTRIALS
Argon-Pharma Gyógyszeripari Terméke,CONSUMER STAPLES
Óbuda III/6.sz. Lakásfenntartó Szöv,REAL ESTATE
"Sátoraljaújhely, Táncsics tér 3/a.",REAL ESTATE
"""GABONAKOM"" Mezõgazdasági, Keresked",CONSUMER STAPLES
HELIT Kereskedelmi Korlátolt Felelõ,CONSUMER STAPLES
Hungary - Meat Élelmiszeripari Term,FINANCIALS
EXPERT-FACTOR Pénzügyi Zrt.,NOT RELEVANT
Ostrom-Ingatlanhasznosító és Keresk,NOT RELEVANT
Dankovics Erzsébet Ilona,NOT RELEVANT
Hegyalja-Tár Kft.,NOT RELEVANT
Buzakalasz 66 Felcsut Kft.,CONSUMER STAPLES
FINO-FOOD Élelmiszerfeldolgozó és K,NOT RELEVANT
"""Ifjuság"" Lakásszövetkezet",REAL ESTATE
GROUP Elit-Ker,CONSUMER STAPLES
WebSmart Kereskedelmi Kft.,CONSUMER DISCRETIONARY
GRAFOTEK Nyomdaipar és Kereskedelmi,CONSUMER DISCRETIONARY
"""Ecser Közmû"" Szolgáltató Kft.",FINANCIALS
DohányKer Kereskedelmi Kft.,CONSUMER STAPLES
Petre Gábor Károly,NOT RELEVANT
MÁV -THERMIT Hegesztõ Korlátolt Fel,INDUSTRIALS
Raiffeisen Kamat Prémium Rövid Kötv,NOT RELEVANT
Café Frei Central Europe Korlátolt,CONSUMER DISCRETIONARY
"Nagykanizsa, Teleki u. 17. sz. Társ",REAL ESTATE
Szentkirályi Ásványvíz Termelõ és F,CONSUMER STAPLES
Óbuda 19.sz. Lakásfenntartó Szövetk,NOT RELEVANT
GRAND-DUEX Kereskedelmi és Szolgált,CONSUMER STAPLES
GROUP Új Pécsi Sörfõzde,CONSUMER STAPLES
Alföldi Tej Értékesítõ és Beszerzõ,CONSUMER STAPLES
Rona Mezogazdasagi Szovetkezet,CONSUMER STAPLES
Welog Transport Kft.,INDUSTRIALS
Oroszlány Fürst S. u. 39. társasház,REAL ESTATE
"HEVESGÉP Mezõgazdasági Gépgyártó, S",INDUSTRIALS
II. SZ LAKÁSFENNTARTÓ- ÉS KARBANTAR,REAL ESTATE
RIEL Elektronikai Korlátolt Felelõs,INDUSTRIALS
Balatonalmádi Rákóczi Ferenc u. 34.,REAL ESTATE
Region Capital Holding Korlátolt Fe,FINANCIALS
NYITRAI AUTÓHÁZ Kereskedelmi és Szo,NOT RELEVANT
HYDROCOMP MÉLYÉPÍTÕ KFT,NOT RELEVANT
Magtár Plussz Bt.,NOT RELEVANT
INDUSTRIE ELEKTRIK Villamosipari Kf,NOT RELEVANT
Vu Quy Duong,NOT RELEVANT
Volta Energy Solutions Europe Korlá,CONSUMER DISCRETIONARY
Fetter János,NOT RELEVANT
RENNER Kereskedelmi - Szolgáltató Z,MATERIALS
Béke Lakásfenntartó Szövetkezet,REAL ESTATE
Közép-Budai Waldorf Közhasznú Egyes,CONSUMER DISCRETIONARY
WHB CAR Szolgáltató Korlátolt Felel,INDUSTRIALS
TRINVESTOR Zrt.,REAL ESTATE
Háda Krisztián Sándor Õstermelõ,CONSUMER STAPLES
MOCCA NEGRA Élelmiszeripari és Kere,CONSUMER STAPLES
Tower Inox LLC,NOT RELEVANT
Sziget u. 23-31 Társasház,FINANCIALS
Molnar Zrt.,MATERIALS
AGRI-CORN Kft.,CONSUMER STAPLES
GDPR Anonimizált ügyfél,ENERGY
COPY DEPO KFT.,NOT RELEVANT
Németh Zoltán,NOT RELEVANT
SIMAX TRADE KFT,NOT RELEVANT
Némethné Kigyósi Izabella Mária,NOT RELEVANT
New Island Ingatlanforgalmazó Kft.-,REAL ESTATE
CASE HUNGARY Kereskedelmi Kft.-F.A,INFORMATION TECHNOLOGY
Dorgai Csaba,NOT RELEVANT
Oroszlány Bánki D. u. 13-17 társash,FINANCIALS
Juhász Tünde,NOT RELEVANT
REM Bizományos Kft.,NOT RELEVANT
Népek Barátsága u. 33. Társasház,FINANCIALS
Szabados Márton,NOT RELEVANT
Sopron Orsolya tér 1. Társasház,FINANCIALS
"""Munkalehetõség a Jövõért"" Szolnok",NOT RELEVANT
Grósz Vendéglátó és Kereskedelmi Kf,NOT RELEVANT
"VERTIKÁL-D Ipari, Kereskedelmi és S",INDUSTRIALS
Ozirisz Vendéglátó Kft,CONSUMER STAPLES
"RUPESKY KER. ÉS SZOLG. KFT. ""VA""",CONSUMER DISCRETIONARY
Arena Corner Ingatlanfejlesztõ Kft.,NOT RELEVANT
GHP Fuel Kereskedelmi és Gazdaságfe,NOT RELEVANT
SUBGROUP AGROCS,CONSUMER STAPLES
TANINFORM SZOFTVER Informatikai Szo,INFORMATION TECHNOLOGY
EUROCEREAL Kft.,CONSUMER STAPLES
Reklámmester Trió Szolgáltató Kft.,INDUSTRIALS
Alcon Hungária Gyógyszerkereskedelm,HEALTH CARE
"ALU-BLOCK Ipari, Kereskedelmi és Sz",MATERIALS
TISZA VOLÁN SC,CONSUMER DISCRETIONARY
Pannonagri Mg.-i Termelo es Ker.Kft,INDUSTRIALS
Tisza-Therm Fûtõerõmû Kft.,UTILITIES
VYLYAN SZÕLÕBIRTOK ÉS PINCÉSZET ZRT,CONSUMER STAPLES
TRADE FARM Kereskedelmi Kft.,CONSUMER STAPLES
"Debrecen, Piac utca 74. sz. alatti",REAL ESTATE
ZG Lighting Hungary Kft.,INDUSTRIALS
Goodmills Magyarország Malomipari K,CONSUMER STAPLES
HOPE POWER KERESKEDELMI KFT.,NOT RELEVANT
AEROMATIC Repülõtér Kereskedelmi és,CONSUMER DISCRETIONARY
"UNI-FM Üzemeltetési, Építõipari és",REAL ESTATE
SZINVAPARK PATIKA Gyógyszerkeresked,CONSUMER STAPLES
Ifj. Tárbály István Õstermelõ,CONSUMER STAPLES
POLI-FARBE Vegyipari Kft.,MATERIALS
BENU Belvárosi Gyógyszertár Kft.,CONSUMER STAPLES
WABERER'S INTERNATIONAL Nyrt.,INDUSTRIALS
Baromfi-Hús Kereskedelmi Kft.,CONSUMER STAPLES
Properitus Vagyonkezelõ Kft.,INDUSTRIALS
Fábián Automotive Korlátolt Felelõs,FINANCIALS
DÉLVILL Dél-alföldi Villamos Hálóza,INDUSTRIALS
Benburb Kft.,CONSUMER STAPLES
ZS-TEAM Kft.,NOT RELEVANT
KRONOSPAN-MOFA HUNGARY FAROSTLEMEZG,MATERIALS
DIREKT AUTÓPARK Kereskedelmi és Szo,INDUSTRIALS
Magyar János,NOT RELEVANT
GENÉV Generál Ingatlanforgalmazási,INDUSTRIALS
V & Chicken Baromfifeldolgozó és Ér,CONSUMER STAPLES
ZD Vagyonkezelõ Kereskedelmi és Szo,FINANCIALS
B+M Sped Kft.,MATERIALS
Geo Kavics Bányászati Kft.,MATERIALS
Szeged Lomnici u. 19. Társasház,FINANCIALS
Agroszasz Kft,CONSUMER STAPLES
Kapcsos Mátyás,NOT RELEVANT
Balogh Tészta Élelmiszeripari és Ke,CONSUMER STAPLES
Kék Szem Optika Kereskedelmi és Szo,CONSUMER DISCRETIONARY
Tárogató '68 Kereskedelmi Kft.,CONSUMER STAPLES
AGRO-HA-VA-NA Mezogazdasagi Termelo,CONSUMER STAPLES
TRIOTECHNIK Ipari és Szolgáltató Kf,NOT RELEVANT
ORIENT Ingatlanhasznosító és Vendég,NOT RELEVANT
KORONACIPÓ KERESKEDELMI BT. - F.A.,NOT RELEVANT
BUNDULA ÉS TÁRSA KFT.,NOT RELEVANT
HALTECH MAGYAR LÕSZERGYÁRTÓ ÉS REND,INDUSTRIALS
JÁBER-KER KER. ÉS SZOLG. KFT.,CONSUMER STAPLES
GROUP Vimpex,CONSUMER STAPLES
ÉPÜLET E-RAC Energia-Racionalizáló,INDUSTRIALS
RIB-LINE Bútoripari Kereskedelmi és,CONSUMER DISCRETIONARY
"Veszprém, Ady út 79. Társasház",REAL ESTATE
Hajnal u. 20-22-24. Társasház Orosh,REAL ESTATE
OTP Társasház,REAL ESTATE
"Budapest, XVII., Rákoskeresztúr, LK",REAL ESTATE
"""MAGYARTELEKI AGRO"" Mezõgazdasági T",CONSUMER STAPLES
Paksi Dunamenti Mezõgazdasági Zrt.,CONSUMER STAPLES
Oroszlányi Lakásszövetkezet,REAL ESTATE
ZOLTEK VEGYIPARI ZRT.,MATERIALS
"JUSTICE Security Vagyonvédelmi, Tan",INDUSTRIALS
"Budapest, XV. ker. Legénybíró u. 5-",REAL ESTATE
Krisztyián Tibor,NOT RELEVANT
International Tank Cleaning Service,ENERGY
Nokia Komárom Kft.,INFORMATION TECHNOLOGY
"""Tulipán-ház"" Társasház",REAL ESTATE
Benád Öntözési Szolgáltató Korlátol,CONSUMER STAPLES
Magyar Kolping Családi Üdülési Alap,INDUSTRIALS
GROUP Garancsi,INDUSTRIALS
"Tatabánya, Vadász út 77-79-81. sz.",REAL ESTATE
Scolar Kiadó Kft.,COMMUNICATIONS
KÁRAI TRANS KFT.,INDUSTRIALS
Fruit and Fit Vagyonkezelõ Zrt.,REAL ESTATE
Vaderstad Kereskedelmi Kft.,INDUSTRIALS
BENU Csillag Gyógyszertár Kft.,CONSUMER STAPLES
BENU Kapos Gyógyszertár Kft.,CONSUMER STAPLES
dr. Glatz Ferenc Henrik,NOT RELEVANT
GROUP Fusion,CONSUMER DISCRETIONARY
KREINBACHER BIRTOK Pezsgõpincészet,CONSUMER STAPLES
Malom u. 23. Társasház,REAL ESTATE
Lyon Vendéglátó Kft.,NOT RELEVANT
GUININVEST Ingatlanberuházó Kft,NOT RELEVANT
LEFT&LEFT HUNGARY BEFEKTETÉSI ZRT.,FINANCIALS
INNO-COMP Ipari és Kereskedelmi Kor,NOT RELEVANT
UNIONE-W Szélerõmû Kft.,NOT RELEVANT
XXII. ker. József Attila u. 26. sz.,FINANCIALS
SCHALLI & Partners Consulting Gazda,NOT RELEVANT
Ipari Technológiák Fõvállalkozó Kft,INDUSTRIALS
TISZA GOMBAKOMPOSZT Mezõgazdasági T,CONSUMER STAPLES
GROUP Hungary Meat,CONSUMER STAPLES
IFC Energy Kereskedelmi Kft.,UTILITIES
EMIKA ELEKTROMECHANIKAI IPARI ÉS KE,INDUSTRIALS
dr. Németh Ferenc,NOT RELEVANT
"Debrecen, Borbíró tér 1-4. Társashá",FINANCIALS
"Mátészalka, Bajcsy-Zs. u. 17. sz TH",FINANCIALS
"PANNONENERGIA-SERVICE Gyártó, Karba",ENERGY
Recontra Ingatlanhasznosító és Üzem,REAL ESTATE
A1 VII. Kerületi Ingatlanügynökség,NOT RELEVANT
Kiss János,NOT RELEVANT
"Társasház Százhalombatta, Pannónia",FINANCIALS
Szeged Gáspár Zoltán u. 10. Társash,FINANCIALS
"Sopron, Csatkai Endre u. 10. Társas",REAL ESTATE
Kodály 18-20. Társasház,REAL ESTATE
"Nyíregyháza, Pazonyi tér 1-2. Társa",REAL ESTATE
RAIKER KERESKEDELMI ÉS SZOLGÁLTATO,CONSUMER STAPLES
Rufusz Computer Informatika Informa,INFORMATION TECHNOLOGY
"Nyíregyháza, Epreskert u. 54. szám",REAL ESTATE
Tetõ-Profi Építõipari és Kereskedel,NOT RELEVANT
P.BAU-TEAM KERESKEDELMI ÉS SZOL.KFT,NOT RELEVANT
INTERPROCOM KFT.,NOT RELEVANT
INVEST FINANCE CONSULTING Befektetõ,FINANCIALS
MESTER-AGRO Növénytermesztési Zrt.,CONSUMER STAPLES
Navik Alfa Kereskedelmi Kft.,INDUSTRIALS
INVESTDÉL Kereskedelmi és Szolgálta,FINANCIALS
Dana Hungary Gyártó Kft. - technika,CONSUMER DISCRETIONARY
"K & B Medi-Galen Gyártó, Szolgáltat",CONSUMER STAPLES
Széchenyi park 6. Társasház,REAL ESTATE
Ikarus Ingatlanhasznosító Kft. Tech,NOT RELEVANT
SZIGETI ÉS TÁRSA IPARI Kereskedelmi,NOT RELEVANT
TVK INGATLANKEZELÕ ÉS FORGALMAZÓ KF,REAL ESTATE
"Oroszlány, Mészáros L. u. 44-46. Tá",REAL ESTATE
JOKAI PHARMA GYOGYSZERKERESKED. BT.,CONSUMER STAPLES
"IRON-TECH Kereskedelmi, Szolgáltató",INDUSTRIALS
APIS LOGISTIC Szolgáltató Kft.,CONSUMER DISCRETIONARY
Hungaria Agro Korlátolt Felelõsségû,CONSUMER STAPLES
ALBACOMP SH Szoftverház Korlátolt F,NOT RELEVANT
Jászberényi András Zoltán,NOT RELEVANT
Pesti Waldorf-Pedagógiai Egyesület,NOT RELEVANT
Dr. Joó Annamária Egyéni Vállalkozó,CONSUMER STAPLES
Zöldudvar Társasház,REAL ESTATE
"Oroszlány, Rákóczi Ferenc út 32-34-",REAL ESTATE
Liget Tabak-Shop Kereskedelmi Bt.,CONSUMER STAPLES
A és TS Kereskedelmi Kft.,CONSUMER DISCRETIONARY
ARANYBARÁZDA KFT.,NOT RELEVANT
HATTYÚ-INVEST INGATLANHASZNOSÍTÁSÍ,NOT RELEVANT
Elektro-Szegedi Szolgáltató és Kere,NOT RELEVANT
NEOFEED Szolgáltató Korlátolt Felel,CONSUMER STAPLES
Architec Plus Üveg- és Gépipari Kft,INDUSTRIALS
Pécsi Vagyonhasznosító Zártkörûen M,REAL ESTATE
Talisan Invest Ingatlanfejlesztõ Kf,CONSUMER STAPLES
Hankook Tire Magyarország Gyártó és,CONSUMER DISCRETIONARY
ACTIVE-LOG Kft.,INDUSTRIALS
"BAUSTAR ÉPÍTÕIPARI, SZOLGÁLTATÓ ÉS",NOT RELEVANT
Péti Polietilén Zsák Fólia Gyártó é,NOT RELEVANT
MASELIS HUNGÁRIA GABONAFELDOLG.KFT.,NOT RELEVANT
Dunántúli Távközlési és Biztosítóbe,INDUSTRIALS
"Multimedia Magyarorszag Kft. ""f.a.""",NOT RELEVANT
"OTP Társasház Kaposvár, Füredi u. 8",FINANCIALS
"Sopron, IV. László kir. u. 41-49. T",REAL ESTATE
Gallicoop Pulykafeldolgozó Zrt.,CONSUMER STAPLES
Varró Attila,NOT RELEVANT
Társasházközösség Nagykõrösi u. 33.,FINANCIALS
Társasház PX 2,FINANCIALS
Európa Egészségház -Baktalórántháza,HEALTH CARE
ZÁÉV Építõipari Zártkörûen Mûködõ R,INDUSTRIALS
UNICENTRÁL-VAGYONKEZELÕ Szolgáltató,NOT RELEVANT
"Sopron, Határõr u. 6. Társasház",FINANCIALS
GROUP Deli Gruppo es IL TRENO,CONSUMER DISCRETIONARY
BÁNOMI PIROS PATIKA Egészségügyi Bt,CONSUMER STAPLES
Alpha-Vet Állatgyógyászati Kft,HEALTH CARE
Építészmester Tervezõ és Kivitelezõ,NOT RELEVANT
WPARTS AUTÓALKATRÉSZ KERESKEDELMI K,NOT RELEVANT
Sipi Property Korlátolt Felelõsségû,CONSUMER DISCRETIONARY
Wrigley Hungária Élelmiszer és Édes,CONSUMER STAPLES
Nagyoroszi Kertész u. 41. sz alatti,REAL ESTATE
"""KELET-VÁLL-BER"" KFT ""V.A.""",NOT RELEVANT
"BAFAG Építõipari, Kereskedelmi és S",INDUSTRIALS
HAUSER KERÉKPÁR Kft.,CONSUMER DISCRETIONARY
MÁV Szolgáltató Központ Zrt.,INFORMATION TECHNOLOGY
IOLO OWEN Ingatlanfejlesztõ és Beru,REAL ESTATE
Valdinger Gábor,NOT RELEVANT
"Komárom, Arany János utca 1. TH.",REAL ESTATE
Vadász József Mihályné,NOT RELEVANT
FRAMOCHEM FRANCIA-MAGYAR FINOMKÉMIA,MATERIALS
WATTRADER HU KFT,UTILITIES
Kereskedõk Eger Belvárosáért Egyesü,NOT RELEVANT
U.S. Alloys Vagyonkezelõ Kft.,COMMUNICATIONS
Property Market Ingatlanfejlesztõ K,INDUSTRIALS
ANHTONI KERESKEDELMI ÉS SZOLGÁLTATÓ,CONSUMER STAPLES
"Várpalota, Újlaky út 18-22., Erdõdi",REAL ESTATE
SEMILAB Félvezetõ Fizikai Laboratór,INFORMATION TECHNOLOGY
"Magyar ""AGRÁR-HÁZ"" Külkereskedelmi",NOT RELEVANT
DÉLCIPÕ KERESKEDELMI KFT.,NOT RELEVANT
dr. Gödölle Tamás,CONSUMER DISCRETIONARY
GYEVIÉP Algyõi Településüzemeltetés,INDUSTRIALS
Pingvin Maros Gyógyszerészeti Zrt.,CONSUMER STAPLES
ArrivaBus Korlátolt Felelõsségû Tár,INDUSTRIALS
"TRESZNER Villamosipari, Szolgáltató",INDUSTRIALS
Sopron Juharfa u. 18. Társasház,REAL ESTATE
ZALAI ANGYAL GYÓGYSZERTÁR BT,CONSUMER STAPLES
AZILE Kereskedelmi és Szolgáltató K,CONSUMER STAPLES
"TISZAVILL Ipari, Kereskedelmi és Sz",NOT RELEVANT
SEREG-TEJ SZARVASMARHATENYÉSZTÕ KFT,CONSUMER STAPLES
Elza-Major Növénytermelõ Kft.,CONSUMER STAPLES
Zahony-Port Zrt.,INDUSTRIALS
Társasház Dévaványa Árpád út 33.,FINANCIALS
KO ÉS KO VAGYONKEZELÕ ÉS SZOLGÁLTAT,FINANCIALS
ARSI-ARMCORP Zrt.,MATERIALS
VASZI-EP Mélyépítõ KFT.,NOT RELEVANT
MAGNE GROUP Egészségügyi Szolgáltat,HEALTH CARE
Igrici Beszerzési Termelési és Érté,FINANCIALS
"Komárom, Mártírok u. 8. Társasház",FINANCIALS
"Veszprém, Egry József u. 45. Társas",REAL ESTATE
"Piszkei 6.1 Társasház, Lábatlan",REAL ESTATE
AGRIA MOBIL Autóforgalmazási és Szo,CONSUMER DISCRETIONARY
Sas-Optic Kft.,CONSUMER DISCRETIONARY
"Komárom, Juhász Gy. u. 3-5. Társash",REAL ESTATE
ABILITY PARK A FOGYATÉKOS SZEMÉLYEK,NOT RELEVANT
U.K-METAL Kereskedelmi és Szolgálta,NOT RELEVANT
Dajkó Imre,NOT RELEVANT
Pál Brigitta Éva,NOT RELEVANT
"""FARM-KER"" Kereskedelmi és Szolgált",NOT RELEVANT
NÁDAS-PATAK Vízgazdálkodási Korláto,CONSUMER STAPLES
Karácsony Tamás,NOT RELEVANT
Sopron IV. László király u. 63. Tár,FINANCIALS
Háfra Ferenc,NOT RELEVANT
Búza Lakásszövetkezet,FINANCIALS
Knizse Gyula,NOT RELEVANT
HYOJIN Korlátolt Felelõsségû Társas,INDUSTRIALS
DR. VITÁLIS UT 29-31. THK,FINANCIALS
"CEMENT, ÉPITÕANYAG KERESKEDELMI ÉS",INDUSTRIALS
Nagyoroszi Kertész u. 28. Társasház,REAL ESTATE
Polyák és Társa Mezõgazdasági Terme,NOT RELEVANT
MEZÕFARM MEZÕG.-I SZOLG. KFT. -F.A,NOT RELEVANT
SK AUDIT Gazdasági Tanácsadó Korlát,REAL ESTATE
Gyõri kapu 75-85. sz. Társasház,REAL ESTATE
TREND ÉPÍTÕ ZRT.,INDUSTRIALS
Domino Tabak Bt.,CONSUMER STAPLES
Kopint Konjunktúra Kutatási Alapítv,NOT RELEVANT
Betulapharma Gyógyszergyártó és Gyó,HEALTH CARE
Art Média Reklámügynökség Korlátolt,CONSUMER DISCRETIONARY
Lázár Katalin,NOT RELEVANT
Tatagabona Korlátolt Felelõsségû Tá,CONSUMER STAPLES
"Tatabánya, Sárberki ltp. 317. számú",REAL ESTATE
Krajcsovics Gábor,NOT RELEVANT
DAV-PROPERTY Kft.,REAL ESTATE
"Komárom, Jókai tér 11-13. TH.",REAL ESTATE
